longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.11,37.67,38.0,1035.0,247.0,599.0,224.0,3.0917,167200.0
-117.98,33.8,32.0,2161.0,432.0,1503.0,402.0,4.3036,191400.0
-117.33,34.12,38.0,1703.0,385.0,1356.0,363.0,2.0391,70400.0
-120.7,38.69,13.0,4492.0,821.0,2093.0,734.0,4.0709,151700.0
-117.34,33.19,19.0,3575.0,525.0,1654.0,559.0,5.7409,274100.0
-117.94,34.04,34.0,1403.0,274.0,977.0,257.0,3.8409,163000.0
-118.27,34.18,52.0,3034.0,406.0,1158.0,399.0,6.2976,498400.0
-121.68,39.15,14.0,2774.0,451.0,1292.0,428.0,4.3833,115200.0
-119.72,34.43,33.0,1028.0,377.0,753.0,356.0,2.3454,243800.0
-121.31,38.59,35.0,3295.0,560.0,1454.0,536.0,3.1711,101900.0
-118.07,34.08,38.0,2462.0,553.0,1843.0,538.0,3.2312,211900.0
-117.17,32.83,24.0,3541.0,530.0,1591.0,530.0,5.3538,212500.0
-122.16,37.46,32.0,2663.0,661.0,1403.0,733.0,4.2667,410200.0
-122.05,36.87,18.0,2232.0,440.0,1091.0,458.0,3.8269,276000.0
-118.19,34.07,42.0,1555.0,337.0,1152.0,348.0,3.375,169600.0
-118.01,35.12,15.0,1926.0,361.0,917.0,316.0,3.3889,68500.0
-118.01,34.15,52.0,2234.0,472.0,986.0,439.0,3.9125,265500.0
-121.33,38.02,31.0,1466.0,,608.0,254.0,3.1827,162100.0
-121.4,36.38,39.0,2288.0,529.0,1449.0,410.0,3.3289,190600.0
-121.06,39.29,14.0,1864.0,331.0,894.0,332.0,3.4028,171800.0
-121.54,38.5,15.0,6093.0,1051.0,2415.0,997.0,4.2075,183600.0
-118.16,34.12,38.0,2231.0,489.0,940.0,484.0,5.4165,435100.0
-117.87,33.92,14.0,4039.0,669.0,1905.0,670.0,6.3303,303000.0
-121.46,38.55,52.0,2094.0,463.0,1364.0,407.0,1.2235,68500.0
-121.76,36.9,44.0,919.0,309.0,1321.0,301.0,2.0775,121400.0
-117.12,32.77,48.0,2012.0,422.0,893.0,394.0,2.7928,175000.0
-122.47,37.89,23.0,10774.0,1736.0,3895.0,1683.0,7.2905,500001.0
-121.49,38.56,42.0,900.0,239.0,506.0,231.0,1.2813,87500.0
-118.28,33.97,35.0,2305.0,634.0,1978.0,568.0,1.375,100000.0
-120.2,39.12,15.0,2146.0,361.0,197.0,76.0,4.1316,200000.0
-121.06,39.23,10.0,2229.0,537.0,982.0,512.0,2.186,132700.0
-114.67,33.92,17.0,97.0,24.0,29.0,15.0,1.2656,27500.0
-118.27,33.91,32.0,2238.0,471.0,1292.0,467.0,1.1705,110600.0
-122.35,37.97,31.0,2892.0,685.0,2104.0,641.0,3.2188,113800.0
-121.95,37.24,32.0,1382.0,239.0,705.0,251.0,6.0957,405400.0
-121.22,37.8,37.0,1038.0,222.0,521.0,211.0,2.125,91900.0
-119.06,34.36,52.0,1239.0,320.0,934.0,298.0,1.8618,183300.0
-122.4,38.34,33.0,1408.0,273.0,520.0,212.0,3.5781,242500.0
-121.6,39.15,19.0,1396.0,336.0,940.0,309.0,1.5208,70300.0
-117.24,32.74,44.0,1488.0,259.0,667.0,281.0,4.0862,321800.0
-118.51,34.28,29.0,4239.0,653.0,1890.0,631.0,6.3911,301700.0
-124.17,40.76,26.0,1776.0,361.0,992.0,380.0,2.8056,82800.0
-118.3,33.76,6.0,6097.0,1270.0,2678.0,1226.0,5.1269,285200.0
-121.87,37.38,16.0,1050.0,245.0,722.0,228.0,4.5187,163500.0
-122.22,37.44,32.0,4281.0,501.0,1318.0,484.0,15.0001,500001.0
-122.29,37.54,39.0,1459.0,285.0,761.0,291.0,5.0081,298100.0
-118.19,34.05,42.0,1291.0,345.0,1535.0,332.0,1.9083,119200.0
-118.21,33.79,33.0,32.0,18.0,96.0,36.0,4.5938,112500.0
-118.45,34.24,11.0,9053.0,2193.0,7096.0,2038.0,3.5082,136500.0
-121.99,38.48,17.0,1824.0,348.0,934.0,305.0,4.6719,250000.0
-117.06,32.78,31.0,2485.0,436.0,942.0,448.0,4.8,220800.0
-119.74,36.73,34.0,1254.0,272.0,1056.0,279.0,2.3269,50800.0
-117.77,33.7,4.0,2446.0,622.0,1315.0,560.0,3.7147,137500.0
-121.46,38.57,52.0,1917.0,367.0,722.0,358.0,3.1484,158900.0
-118.31,33.89,37.0,2278.0,508.0,1257.0,498.0,3.7639,220600.0
-122.41,37.77,52.0,1963.0,565.0,1628.0,524.0,2.6083,193800.0
-119.06,34.36,48.0,1459.0,324.0,902.0,350.0,2.4185,189900.0
-118.52,34.3,17.0,4542.0,621.0,2144.0,597.0,8.8467,450700.0
-117.92,33.75,23.0,893.0,223.0,1149.0,216.0,2.6442,156300.0
-122.17,37.71,38.0,890.0,200.0,481.0,198.0,3.244,179800.0
-118.29,34.16,31.0,1262.0,338.0,1019.0,332.0,3.7083,241900.0
-117.96,34.48,32.0,1896.0,342.0,806.0,299.0,4.5769,159400.0
-118.32,33.98,47.0,949.0,210.0,574.0,217.0,2.175,114700.0
-118.2,34.05,50.0,1407.0,401.0,1526.0,385.0,2.29,121800.0
-118.25,34.01,43.0,1575.0,475.0,1980.0,469.0,1.7425,100500.0
-122.65,38.11,21.0,3891.0,616.0,1968.0,632.0,5.5524,279200.0
-121.8,37.27,17.0,3912.0,737.0,2693.0,746.0,5.0772,221500.0
-117.94,33.85,26.0,1888.0,429.0,1550.0,458.0,3.3393,168600.0
-121.96,36.99,23.0,3209.0,748.0,1423.0,666.0,2.7375,238000.0
-117.96,33.67,16.0,5143.0,652.0,2209.0,637.0,7.0173,382100.0
-120.01,38.91,17.0,2732.0,609.0,1005.0,499.0,1.9851,86700.0
-118.26,34.24,35.0,2485.0,418.0,1226.0,406.0,5.7083,329500.0
-118.16,34.09,36.0,3334.0,920.0,2881.0,800.0,2.1696,170800.0
-120.65,35.41,15.0,6725.0,1111.0,3139.0,1029.0,4.1875,261600.0
-118.33,34.16,37.0,2381.0,575.0,1235.0,499.0,3.7941,247800.0
-118.17,33.77,39.0,2953.0,878.0,1379.0,785.0,2.1378,180400.0
-118.58,34.19,27.0,4286.0,1071.0,2863.0,1033.0,3.3125,222800.0
-118.81,34.28,20.0,3678.0,684.0,1882.0,694.0,4.1607,196800.0
-117.78,33.81,23.0,1986.0,278.0,826.0,260.0,7.7752,380000.0
-118.51,33.98,40.0,1901.0,679.0,865.0,587.0,2.3417,425000.0
-122.72,38.44,52.0,1059.0,281.0,627.0,273.0,1.5357,137500.0
-117.15,32.9,12.0,1681.0,381.0,1050.0,362.0,4.2008,176100.0
-117.38,33.19,35.0,928.0,264.0,538.0,248.0,2.4583,197900.0
-117.92,33.91,27.0,2558.0,310.0,891.0,316.0,9.5561,411800.0
-122.92,38.97,20.0,2067.0,384.0,904.0,333.0,2.9934,134200.0
-117.96,33.9,9.0,1899.0,284.0,1070.0,293.0,7.2532,381500.0
-117.15,32.76,43.0,2361.0,489.0,824.0,470.0,3.4196,302200.0
-118.44,34.16,33.0,1616.0,322.0,580.0,311.0,4.0391,337500.0
-118.0,33.84,30.0,1549.0,325.0,885.0,299.0,4.0039,195100.0
-119.32,36.36,18.0,2060.0,383.0,1348.0,397.0,3.4312,68400.0
-118.16,34.02,42.0,814.0,216.0,773.0,208.0,2.5313,156900.0
-122.47,37.73,52.0,2134.0,277.0,936.0,285.0,5.9245,484600.0
-118.28,34.06,17.0,2518.0,1196.0,3051.0,1000.0,1.7199,175000.0
-118.02,34.14,31.0,6854.0,1578.0,4131.0,1524.0,3.5878,222800.0
-117.76,33.53,18.0,3224.0,561.0,1310.0,580.0,8.4614,391900.0
-121.97,37.97,27.0,1691.0,289.0,807.0,296.0,6.1168,210500.0
-117.18,34.07,14.0,1258.0,245.0,752.0,264.0,3.3924,97400.0
-116.88,34.08,52.0,3419.0,777.0,710.0,265.0,3.9028,128600.0
-117.17,32.73,52.0,1578.0,487.0,879.0,446.0,2.4069,215000.0
-118.33,34.1,45.0,1913.0,696.0,1552.0,611.0,2.0888,237500.0
-118.08,33.77,26.0,2461.0,562.0,971.0,544.0,2.1944,87500.0
-121.79,37.03,18.0,943.0,213.0,544.0,179.0,3.934,228600.0
-118.43,34.01,41.0,1527.0,279.0,746.0,285.0,6.4232,446600.0
-118.33,33.87,44.0,724.0,133.0,373.0,133.0,3.9167,265600.0
-121.92,37.49,10.0,7441.0,1588.0,3571.0,1466.0,5.1643,193100.0
-118.54,34.22,34.0,2193.0,513.0,1299.0,497.0,3.6187,211600.0
-117.21,32.86,26.0,1352.0,202.0,654.0,217.0,5.3693,260700.0
-122.14,37.84,24.0,2131.0,343.0,874.0,373.0,5.6349,355600.0
-118.39,34.18,44.0,477.0,91.0,220.0,112.0,3.3906,223800.0
-122.32,41.31,45.0,1393.0,294.0,521.0,249.0,1.1915,71900.0
-117.93,34.08,35.0,689.0,128.0,379.0,128.0,3.9583,206000.0
-118.6,34.15,28.0,4570.0,744.0,1693.0,695.0,6.14,361900.0
-118.04,34.04,35.0,1734.0,363.0,1527.0,344.0,3.0,160600.0
-121.56,39.53,12.0,1733.0,421.0,1861.0,415.0,1.5771,65200.0
-117.46,34.06,24.0,2831.0,478.0,1582.0,435.0,4.3397,195600.0
-122.48,37.76,52.0,3260.0,653.0,1594.0,632.0,4.4094,336100.0
-119.57,36.1,37.0,1676.0,316.0,707.0,274.0,2.0595,60700.0
-117.09,32.56,8.0,864.0,156.0,626.0,172.0,4.8984,151500.0
-117.25,33.38,16.0,3536.0,765.0,2007.0,687.0,3.0,146700.0
-122.06,37.3,11.0,5488.0,706.0,1947.0,641.0,10.7326,500001.0
-118.48,34.23,30.0,1762.0,263.0,761.0,292.0,6.5268,273100.0
-118.99,35.3,33.0,2248.0,434.0,1461.0,405.0,2.9402,56200.0
-122.36,40.56,20.0,3592.0,868.0,1865.0,781.0,2.0258,64800.0
-118.07,34.12,30.0,2201.0,559.0,1194.0,531.0,4.1136,279900.0
-118.38,34.11,38.0,2601.0,523.0,870.0,474.0,7.1134,416700.0
-118.63,34.17,33.0,4769.0,787.0,2019.0,743.0,5.5798,338200.0
-122.29,37.48,15.0,5480.0,892.0,2009.0,831.0,7.4678,500001.0
-118.35,34.04,45.0,1579.0,357.0,713.0,335.0,2.1711,179200.0
-118.05,33.99,38.0,1619.0,,886.0,357.0,3.7328,182400.0
-119.15,34.17,22.0,1612.0,334.0,1431.0,335.0,4.8125,194400.0
-119.45,36.35,22.0,1824.0,333.0,1076.0,282.0,2.3365,69600.0
-122.45,37.67,35.0,491.0,98.0,274.0,97.0,4.4286,238600.0
-121.8,38.67,11.0,3251.0,623.0,1700.0,615.0,3.1875,172000.0
-122.27,37.82,43.0,1007.0,312.0,558.0,253.0,1.7348,137500.0
-118.07,33.88,16.0,4934.0,825.0,2668.0,810.0,5.748,284200.0
-118.29,33.72,25.0,2469.0,584.0,1253.0,535.0,3.1932,257500.0
-121.02,37.71,25.0,207.0,41.0,87.0,43.0,3.6023,131300.0
-119.06,36.15,25.0,2402.0,478.0,1527.0,461.0,2.3194,52900.0
-122.01,37.91,21.0,10093.0,1269.0,3645.0,1219.0,7.6877,367700.0
-122.44,37.76,52.0,2110.0,454.0,816.0,438.0,3.9079,370000.0
-122.62,37.97,52.0,370.0,62.0,150.0,56.0,7.7006,316700.0
-121.96,37.74,2.0,200.0,20.0,25.0,9.0,15.0001,350000.0
-121.96,37.81,12.0,6488.0,778.0,2404.0,765.0,8.3188,403400.0
-121.27,37.96,43.0,948.0,221.0,749.0,208.0,1.962,52700.0
-120.16,36.96,18.0,508.0,104.0,393.0,114.0,3.0,156300.0
-117.88,33.74,25.0,1799.0,557.0,3416.0,538.0,3.0083,163500.0
-121.48,38.46,8.0,10505.0,1777.0,6002.0,1694.0,4.0516,121200.0
-118.46,34.24,11.0,5363.0,1160.0,2783.0,1034.0,3.8583,170700.0
-118.32,34.17,40.0,1868.0,356.0,799.0,403.0,2.9306,279300.0
-122.05,37.93,15.0,7803.0,1603.0,2957.0,1546.0,4.45,184900.0
-122.11,37.69,42.0,1472.0,310.0,768.0,309.0,3.4643,160900.0
-118.18,34.06,27.0,2025.0,565.0,2189.0,577.0,2.6083,148600.0
-117.31,34.35,9.0,2404.0,390.0,1074.0,359.0,5.0198,151900.0
-122.03,37.39,22.0,3280.0,933.0,1842.0,795.0,4.4107,232700.0
-118.15,34.04,44.0,647.0,142.0,457.0,143.0,3.6875,162500.0
-118.19,34.04,40.0,1095.0,305.0,1322.0,281.0,1.9688,150000.0
-118.11,33.91,19.0,3056.0,759.0,1561.0,740.0,3.1369,196900.0
-121.98,37.29,31.0,2750.0,664.0,1459.0,660.0,3.2287,264900.0
-118.51,34.23,36.0,3324.0,448.0,1190.0,423.0,7.2772,477200.0
-115.52,32.97,24.0,1617.0,366.0,1416.0,401.0,1.975,66400.0
-117.99,33.85,35.0,1661.0,272.0,949.0,276.0,5.2548,192600.0
-122.09,37.35,30.0,1502.0,186.0,501.0,180.0,10.0259,500001.0
-121.41,38.56,17.0,7228.0,1369.0,2455.0,1365.0,5.1385,179500.0
-116.45,33.78,16.0,5228.0,992.0,1177.0,639.0,3.0859,134600.0
-121.3,38.67,15.0,4018.0,850.0,2070.0,814.0,3.0733,119800.0
-121.95,37.31,27.0,4140.0,,2135.0,893.0,3.6292,264600.0
-122.06,37.37,18.0,3058.0,661.0,1377.0,675.0,6.1299,500001.0
-117.32,33.8,11.0,3196.0,576.0,1757.0,552.0,4.0982,173300.0
-117.97,33.77,25.0,1295.0,417.0,856.0,342.0,2.7157,350000.0
-120.78,38.72,19.0,4414.0,767.0,1865.0,699.0,3.6406,150900.0
-118.8,34.19,4.0,15572.0,2222.0,5495.0,2152.0,8.6499,500001.0
-122.41,37.62,49.0,1464.0,302.0,636.0,259.0,4.25,284100.0
-118.26,34.14,51.0,902.0,320.0,650.0,334.0,1.5417,268800.0
-121.84,36.94,29.0,4921.0,967.0,2319.0,823.0,4.9517,307900.0
-121.5,38.58,20.0,4018.0,1220.0,1570.0,1122.0,2.5821,125000.0
-117.87,33.75,14.0,5526.0,1916.0,6799.0,1796.0,2.6561,144400.0
-116.87,32.72,13.0,3268.0,491.0,1431.0,503.0,5.7652,259900.0
-119.08,36.13,21.0,2271.0,376.0,1145.0,372.0,3.1528,113700.0
-118.58,34.06,25.0,4440.0,693.0,1560.0,636.0,8.8666,500001.0
-117.99,35.16,15.0,2180.0,416.0,960.0,370.0,2.875,87800.0
-118.41,34.0,37.0,1426.0,259.0,689.0,261.0,5.5284,331000.0
-118.02,34.05,34.0,1610.0,513.0,2050.0,508.0,2.5562,156300.0
-122.22,39.51,17.0,1201.0,268.0,555.0,277.0,2.1,66900.0
-122.42,37.74,52.0,1916.0,432.0,889.0,424.0,4.0391,279900.0
-122.63,38.22,34.0,878.0,160.0,372.0,167.0,4.0417,232100.0
-118.33,33.98,38.0,3063.0,796.0,2153.0,721.0,1.8472,149100.0
-119.05,35.42,35.0,2353.0,483.0,1368.0,455.0,2.325,63200.0
-122.06,37.38,20.0,2976.0,766.0,1227.0,634.0,4.8625,262500.0
-119.33,36.22,29.0,1735.0,323.0,805.0,293.0,3.5039,89900.0
-117.68,33.63,13.0,5830.0,921.0,2897.0,891.0,6.2403,257400.0
-122.42,37.8,52.0,2852.0,581.0,838.0,510.0,8.0755,500001.0
-118.3,33.83,31.0,2693.0,661.0,1598.0,618.0,3.1851,240200.0
-121.27,38.67,15.0,2116.0,524.0,866.0,519.0,2.7388,111600.0
-121.48,38.56,44.0,1151.0,263.0,518.0,258.0,2.0089,113600.0
-122.56,37.9,24.0,221.0,41.0,75.0,38.0,5.1292,362500.0
-121.2,39.23,9.0,2802.0,447.0,955.0,418.0,5.2359,213300.0
-122.03,37.97,45.0,1613.0,338.0,865.0,336.0,3.25,151100.0
-116.89,33.92,10.0,2653.0,621.0,1967.0,598.0,2.6643,81000.0
-117.1,32.73,24.0,2927.0,704.0,2005.0,668.0,2.2375,102900.0
-116.94,32.89,24.0,2541.0,381.0,1078.0,372.0,5.2542,227800.0
-122.28,37.55,17.0,4199.0,629.0,2020.0,630.0,6.1228,375700.0
-122.03,37.05,12.0,2010.0,422.0,784.0,407.0,3.9728,190900.0
-118.13,33.8,36.0,1496.0,271.0,743.0,265.0,4.4312,226000.0
-118.99,35.35,27.0,1615.0,355.0,1380.0,332.0,1.6632,49800.0
-118.44,34.2,36.0,2698.0,623.0,1544.0,554.0,2.7375,234900.0
-122.25,38.1,52.0,1591.0,372.0,817.0,357.0,2.1411,97200.0
-118.26,34.5,6.0,5813.0,908.0,2275.0,790.0,4.7778,340400.0
-117.99,33.76,17.0,2545.0,737.0,1468.0,699.0,1.9439,177700.0
-118.2,33.92,45.0,1283.0,,1025.0,248.0,3.2798,141200.0
-118.12,33.99,24.0,1705.0,479.0,2037.0,459.0,2.4219,137500.0
-118.48,34.24,32.0,2621.0,412.0,1285.0,414.0,6.6537,267600.0
-122.47,37.78,52.0,3021.0,569.0,1479.0,514.0,4.0208,414600.0
-122.19,39.5,23.0,462.0,97.0,261.0,90.0,2.1705,53000.0
-121.81,37.29,15.0,5957.0,1037.0,3838.0,997.0,6.2907,253100.0
-118.04,33.72,15.0,1836.0,490.0,942.0,477.0,4.0238,182500.0
-118.37,33.95,52.0,836.0,175.0,747.0,166.0,4.125,174000.0
-118.36,34.08,45.0,2195.0,483.0,1265.0,455.0,3.3864,397900.0
-117.07,32.81,15.0,2000.0,402.0,778.0,369.0,4.3594,224200.0
-118.37,34.08,28.0,4376.0,1202.0,1847.0,1128.0,2.6713,312500.0
-122.39,37.73,52.0,1931.0,329.0,1025.0,293.0,2.9063,192000.0
-117.05,32.59,16.0,4683.0,929.0,3073.0,865.0,3.0495,98300.0
-122.38,40.67,10.0,2281.0,444.0,1274.0,438.0,2.212,65600.0
-117.0,32.85,24.0,1888.0,319.0,950.0,319.0,5.282,140800.0
-119.12,34.38,28.0,7200.0,1281.0,3793.0,1238.0,4.075,237900.0
-122.06,37.95,36.0,2213.0,386.0,950.0,370.0,4.7386,186400.0
-118.4,34.2,13.0,4859.0,1293.0,3351.0,1200.0,3.6875,211900.0
-120.43,34.86,17.0,1932.0,347.0,874.0,312.0,3.8203,141500.0
-117.72,33.62,19.0,1144.0,268.0,365.0,279.0,2.8583,105800.0
-117.02,32.8,27.0,2369.0,370.0,927.0,374.0,4.1162,177200.0
-117.14,32.93,14.0,1946.0,463.0,1205.0,390.0,4.2109,171200.0
-121.03,37.62,43.0,1241.0,240.0,612.0,266.0,2.8194,81300.0
-118.12,34.08,49.0,1782.0,374.0,1010.0,367.0,3.1583,268200.0
-117.87,33.69,4.0,2337.0,768.0,983.0,655.0,3.7174,275000.0
-120.27,37.12,17.0,3328.0,628.0,1580.0,619.0,2.9861,81500.0
-117.84,33.84,23.0,4388.0,864.0,2526.0,846.0,4.5217,219400.0
-117.75,34.08,33.0,1067.0,194.0,600.0,201.0,4.0368,139100.0
-117.83,34.01,16.0,9446.0,1650.0,4911.0,1534.0,5.0111,212900.0
-118.42,34.19,33.0,3285.0,830.0,2281.0,786.0,2.6165,230800.0
-119.71,36.81,19.0,2282.0,550.0,1034.0,500.0,1.6618,69700.0
-119.11,34.17,37.0,470.0,105.0,522.0,83.0,2.0368,243800.0
-118.03,34.06,31.0,1513.0,389.0,1396.0,364.0,2.4706,170600.0
-119.7,34.41,52.0,1526.0,458.0,1633.0,449.0,2.2069,226500.0
-122.36,40.68,28.0,1745.0,379.0,1011.0,370.0,2.0391,59800.0
-117.89,33.72,25.0,4343.0,847.0,3872.0,850.0,4.65,197800.0
-121.22,38.0,35.0,1841.0,300.0,783.0,285.0,2.8167,162100.0
-122.12,37.38,34.0,1443.0,218.0,504.0,200.0,8.4709,500001.0
-122.44,37.77,52.0,2537.0,559.0,849.0,530.0,5.1788,476900.0
-118.27,33.93,41.0,570.0,135.0,466.0,121.0,2.6458,91300.0
-117.36,34.1,31.0,2587.0,531.0,1227.0,489.0,2.3578,88600.0
-118.09,33.82,36.0,2219.0,393.0,1042.0,396.0,5.2299,239800.0
-118.21,34.05,28.0,1079.0,306.0,1358.0,285.0,2.52,131900.0
-121.44,38.63,38.0,1673.0,399.0,1116.0,382.0,1.3302,62200.0
-118.66,34.23,18.0,897.0,142.0,263.0,110.0,6.1288,350000.0
-122.08,37.63,34.0,1619.0,293.0,1148.0,310.0,4.0326,164700.0
-121.81,37.23,16.0,1674.0,281.0,850.0,254.0,5.3157,253300.0
-117.93,34.06,37.0,1505.0,262.0,798.0,259.0,5.4635,202100.0
-118.25,33.98,40.0,1867.0,633.0,2223.0,609.0,1.7207,105100.0
-118.29,33.75,27.0,1650.0,443.0,1359.0,386.0,2.5795,192400.0
-121.45,38.6,44.0,2324.0,413.0,823.0,375.0,4.6625,158900.0
-122.09,39.13,28.0,4169.0,895.0,2587.0,810.0,2.331,65500.0
-117.98,33.75,27.0,2343.0,415.0,1537.0,426.0,5.1345,210600.0
-118.95,34.18,25.0,2237.0,331.0,1121.0,365.0,6.0994,254900.0
-117.21,32.96,3.0,6251.0,988.0,2330.0,893.0,8.4355,467600.0
-121.36,38.73,21.0,2253.0,416.0,1050.0,411.0,3.141,220100.0
-122.42,37.62,36.0,1017.0,165.0,407.0,159.0,4.8,306800.0
-118.18,34.08,31.0,1318.0,311.0,1164.0,289.0,2.9939,135500.0
-121.33,38.03,19.0,1708.0,291.0,906.0,288.0,4.918,130600.0
-121.9,38.02,5.0,1560.0,369.0,1037.0,372.0,3.6154,181800.0
-121.33,37.96,42.0,1619.0,340.0,906.0,339.0,2.5488,80300.0
-117.17,33.83,7.0,77.0,12.0,64.0,15.0,4.6,187500.0
-118.19,34.12,36.0,2833.0,720.0,2148.0,709.0,2.7012,172100.0
-117.65,33.57,5.0,1998.0,500.0,1185.0,446.0,4.3542,195600.0
-118.24,33.99,33.0,885.0,294.0,1270.0,282.0,2.1615,118800.0
-117.93,33.8,29.0,1672.0,267.0,891.0,281.0,4.8611,231900.0
-117.9,33.74,24.0,1435.0,494.0,3171.0,504.0,3.0833,151700.0
-121.3,38.68,19.0,2655.0,438.0,1253.0,454.0,5.2817,140600.0
-122.35,40.56,12.0,3900.0,863.0,2145.0,864.0,1.9881,85200.0
-119.78,36.78,31.0,2164.0,456.0,959.0,463.0,2.3293,73400.0
-118.53,34.45,26.0,828.0,149.0,508.0,158.0,5.2374,185500.0
-122.83,38.4,37.0,2217.0,451.0,1019.0,428.0,3.1217,178500.0
-117.67,33.67,5.0,10534.0,2035.0,4656.0,1863.0,5.7797,309200.0
-122.38,41.54,14.0,4453.0,797.0,1817.0,685.0,2.7468,81100.0
-122.46,37.78,52.0,2051.0,552.0,1400.0,510.0,3.2396,375000.0
-120.93,38.77,9.0,2229.0,355.0,788.0,341.0,5.5111,196300.0
-122.5,37.87,17.0,4333.0,947.0,1650.0,919.0,6.3066,346100.0
-119.79,36.72,41.0,1562.0,322.0,927.0,277.0,1.3047,44100.0
-121.45,38.61,32.0,2436.0,612.0,1509.0,618.0,1.0424,81400.0
-118.28,33.78,37.0,1212.0,304.0,1076.0,293.0,3.2115,160100.0
-117.96,33.8,33.0,1984.0,420.0,1119.0,387.0,3.4821,231300.0
-121.22,38.78,8.0,3418.0,514.0,1312.0,409.0,6.3914,218000.0
-118.41,34.0,46.0,105.0,20.0,69.0,19.0,3.9643,275000.0
-122.6,38.11,23.0,8642.0,1294.0,3594.0,1253.0,5.3962,301500.0
-119.03,36.08,19.0,2471.0,431.0,1040.0,426.0,3.25,80600.0
-118.27,34.0,43.0,1258.0,381.0,1276.0,358.0,1.8917,106900.0
-117.68,33.57,2.0,10008.0,1453.0,3550.0,1139.0,10.1122,500001.0
-116.01,33.41,20.0,1996.0,515.0,659.0,295.0,2.8684,62800.0
-122.04,38.24,30.0,2081.0,456.0,1005.0,438.0,1.9954,92900.0
-118.17,33.79,28.0,1219.0,408.0,1816.0,348.0,1.7589,118300.0
-117.73,34.05,28.0,2758.0,771.0,2877.0,694.0,2.0734,113300.0
-117.98,33.83,32.0,1133.0,166.0,523.0,187.0,6.213,230800.0
-122.43,37.72,50.0,2912.0,562.0,1989.0,537.0,3.6667,252600.0
-122.28,37.52,38.0,2197.0,357.0,1228.0,373.0,5.4719,397900.0
-118.3,33.88,35.0,3227.0,749.0,1881.0,696.0,2.8445,242100.0
-122.46,37.73,52.0,2857.0,469.0,1431.0,496.0,5.2088,344200.0
-121.75,36.93,24.0,4026.0,881.0,2264.0,863.0,3.1327,218100.0
-118.32,33.9,37.0,1664.0,401.0,1316.0,409.0,3.0526,216400.0
-117.07,33.14,16.0,2546.0,429.0,1683.0,408.0,4.7426,160600.0
-122.23,40.17,21.0,1401.0,331.0,651.0,299.0,2.225,64700.0
-118.0,34.07,34.0,1696.0,456.0,1609.0,426.0,2.25,138500.0
-118.03,34.08,32.0,1780.0,484.0,1732.0,454.0,2.4464,169600.0
-121.56,37.0,20.0,3976.0,953.0,3866.0,950.0,2.5387,160100.0
-117.64,34.04,21.0,1801.0,507.0,2556.0,484.0,2.4716,102500.0
-116.53,33.88,5.0,4423.0,763.0,1906.0,667.0,4.6855,125200.0
-122.21,37.38,28.0,4518.0,578.0,1489.0,559.0,11.3176,500001.0
-122.14,37.43,52.0,1383.0,227.0,551.0,249.0,6.5829,500001.0
-121.72,37.7,17.0,1671.0,352.0,729.0,252.0,6.1023,450000.0
-123.85,39.39,23.0,4671.0,912.0,2095.0,857.0,3.184,140500.0
-116.92,32.82,16.0,2784.0,468.0,1458.0,465.0,4.0048,184600.0
-117.1,32.64,29.0,1578.0,460.0,1236.0,461.0,2.5658,134700.0
-122.9,39.23,39.0,1295.0,240.0,534.0,179.0,3.9519,98900.0
-118.02,33.92,34.0,1478.0,251.0,956.0,277.0,5.5238,185300.0
-116.98,33.94,27.0,3459.0,640.0,1760.0,654.0,3.4545,89800.0
-121.38,36.84,17.0,2625.0,512.0,1487.0,481.0,3.6354,221200.0
-117.13,32.71,38.0,993.0,246.0,760.0,205.0,1.1563,82700.0
-117.38,34.13,13.0,2903.0,510.0,1844.0,510.0,3.7198,112900.0
-118.34,33.99,48.0,1172.0,205.0,497.0,190.0,3.825,183000.0
-119.22,34.34,29.0,3128.0,672.0,1815.0,648.0,2.9821,175700.0
-118.24,34.04,52.0,116.0,107.0,171.0,92.0,1.0769,112500.0
-122.7,38.44,35.0,1304.0,343.0,822.0,304.0,3.2935,157800.0
-118.13,33.8,36.0,1026.0,182.0,505.0,176.0,4.3438,233600.0
-118.32,33.97,52.0,1590.0,302.0,844.0,295.0,2.7139,164900.0
-120.45,36.86,34.0,673.0,173.0,539.0,182.0,2.3523,66000.0
-117.87,33.75,12.0,2782.0,1077.0,1968.0,795.0,0.971,102500.0
-120.98,37.67,13.0,1221.0,260.0,682.0,275.0,3.65,155500.0
-121.38,37.88,44.0,1158.0,226.0,1094.0,224.0,2.6842,156300.0
-117.97,33.76,27.0,1712.0,325.0,1036.0,345.0,4.0508,183900.0
-121.03,39.21,28.0,2843.0,535.0,1310.0,525.0,3.2337,123100.0
-118.27,34.08,46.0,3007.0,854.0,2587.0,814.0,2.7179,184300.0
-118.49,34.07,36.0,2929.0,366.0,1054.0,352.0,13.5728,500001.0
-117.8,33.87,16.0,5954.0,1281.0,3107.0,1209.0,4.2566,206100.0
-121.35,38.09,32.0,1706.0,292.0,923.0,284.0,5.5057,147200.0
-121.79,36.95,34.0,2152.0,430.0,1516.0,386.0,3.7863,192200.0
-119.68,37.19,10.0,3113.0,589.0,1508.0,512.0,2.8167,96100.0
-118.35,33.85,35.0,1248.0,206.0,551.0,185.0,5.6426,348200.0
