longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.36,34.1,33.0,1904.0,343.0,1366.0,338.0,3.6227,92800.0
-118.18,34.02,43.0,887.0,219.0,965.0,217.0,2.625,133900.0
-122.18,37.47,37.0,2848.0,328.0,852.0,327.0,13.367,500001.0
-117.72,34.08,34.0,2742.0,491.0,1761.0,496.0,3.2481,128800.0
-117.83,33.79,29.0,1454.0,236.0,724.0,262.0,4.8542,218100.0
-117.17,32.79,44.0,2262.0,647.0,3009.0,657.0,2.2663,123600.0
-120.71,40.13,19.0,897.0,180.0,276.0,110.0,2.9554,89400.0
-118.09,33.92,36.0,1226.0,211.0,711.0,219.0,4.5699,170800.0
-119.97,36.44,18.0,1128.0,237.0,772.0,220.0,2.1771,39200.0
-120.41,34.86,15.0,978.0,187.0,407.0,182.0,4.375,158000.0
-122.25,37.77,52.0,1038.0,220.0,482.0,215.0,3.1771,210200.0
-117.59,34.09,16.0,2401.0,465.0,1757.0,500.0,3.9755,120400.0
-117.62,34.05,33.0,883.0,211.0,1007.0,210.0,2.8281,103600.0
-121.96,37.23,36.0,4423.0,632.0,1719.0,608.0,7.8407,476400.0
-122.1,37.19,18.0,808.0,136.0,420.0,145.0,7.1831,273300.0
-121.79,39.48,39.0,1105.0,180.0,408.0,166.0,3.3929,82100.0
-122.14,37.69,38.0,1571.0,317.0,874.0,301.0,4.4659,189100.0
-121.64,39.22,37.0,1189.0,248.0,627.0,219.0,3.8611,100000.0
-121.95,37.3,25.0,5641.0,1517.0,3786.0,1410.0,3.3958,267500.0
-117.85,33.9,20.0,4026.0,648.0,1997.0,650.0,5.5918,260500.0
-122.04,37.0,52.0,3365.0,644.0,796.0,333.0,2.9712,116600.0
-121.19,38.67,16.0,1754.0,284.0,773.0,277.0,4.817,147000.0
-122.32,37.92,29.0,2304.0,399.0,1377.0,454.0,5.0187,140600.0
-121.56,39.52,26.0,1957.0,429.0,945.0,397.0,1.7308,53600.0
-119.68,36.32,26.0,592.0,121.0,268.0,116.0,1.7596,120800.0
-121.97,37.56,13.0,8918.0,1823.0,4518.0,1772.0,4.8052,254000.0
-119.23,34.17,18.0,6171.0,1490.0,2164.0,1210.0,3.6875,500001.0
-119.04,35.32,20.0,37.0,11.0,34.0,8.0,1.2,50000.0
-118.28,34.08,42.0,997.0,374.0,982.0,372.0,2.9423,200000.0
-116.39,33.82,15.0,11115.0,2257.0,4122.0,1653.0,2.7219,74400.0
-118.32,34.01,44.0,4032.0,913.0,1622.0,848.0,2.4934,165800.0
-122.43,37.8,52.0,1380.0,322.0,553.0,288.0,4.0417,500001.0
-122.46,37.67,16.0,3372.0,1101.0,2049.0,1021.0,4.1303,146500.0
-121.37,38.66,9.0,3184.0,779.0,1929.0,769.0,2.3844,86000.0
-118.12,33.9,35.0,3478.0,730.0,1885.0,673.0,2.9375,206500.0
-118.36,33.93,27.0,4445.0,1231.0,3340.0,1113.0,3.1656,204500.0
-122.11,37.4,16.0,1994.0,489.0,1173.0,472.0,4.1875,266400.0
-121.97,37.97,24.0,1330.0,183.0,656.0,205.0,5.0092,244100.0
-117.22,32.83,31.0,3958.0,727.0,1924.0,728.0,5.4605,190200.0
-117.4,34.0,24.0,2316.0,599.0,1829.0,532.0,1.6955,86800.0
-117.47,33.98,8.0,12106.0,1913.0,5810.0,1717.0,4.9886,158100.0
-117.87,33.76,6.0,2992.0,1194.0,3800.0,1130.0,2.246,183300.0
-122.55,37.91,48.0,1283.0,278.0,567.0,255.0,3.2794,460000.0
-117.32,34.08,46.0,1308.0,276.0,576.0,244.0,3.1875,84000.0
-122.06,37.6,18.0,1726.0,276.0,1186.0,310.0,5.3226,231700.0
-122.25,37.86,52.0,1587.0,444.0,878.0,449.0,1.7652,336800.0
-117.99,33.84,34.0,2079.0,343.0,1379.0,352.0,5.103,207000.0
-117.82,33.88,18.0,1982.0,300.0,1027.0,324.0,7.0526,327500.0
-117.97,33.81,26.0,4022.0,1081.0,2457.0,1001.0,2.8042,206300.0
-121.83,37.3,16.0,5684.0,1386.0,4203.0,1318.0,3.1964,185800.0
-118.33,33.69,41.0,2168.0,357.0,1171.0,374.0,4.7216,311900.0
-117.18,34.05,52.0,1820.0,342.0,601.0,315.0,2.6129,137000.0
-118.28,34.11,52.0,1803.0,437.0,787.0,388.0,4.5781,360500.0
-118.28,34.01,50.0,2601.0,794.0,3080.0,770.0,1.8656,122900.0
-118.38,33.79,32.0,10445.0,1620.0,4474.0,1576.0,7.7042,500001.0
-118.25,33.9,38.0,1201.0,223.0,733.0,206.0,3.3804,105800.0
-117.89,33.71,16.0,1591.0,225.0,926.0,239.0,6.2452,266300.0
-124.05,40.94,14.0,1452.0,217.0,516.0,181.0,5.0329,165600.0
-118.34,33.91,12.0,9975.0,3638.0,7429.0,3405.0,2.6689,192300.0
-117.54,34.11,16.0,2114.0,374.0,1463.0,399.0,3.9241,131500.0
-121.66,36.89,15.0,2608.0,458.0,1531.0,457.0,5.5148,253500.0
-122.32,37.55,50.0,2501.0,433.0,1050.0,410.0,4.6406,500001.0
-118.35,33.9,32.0,1056.0,225.0,565.0,231.0,3.9485,230000.0
-118.22,33.88,37.0,1149.0,280.0,1016.0,250.0,2.125,101900.0
-121.97,37.3,31.0,3340.0,735.0,1891.0,686.0,4.8542,275000.0
-120.37,40.17,21.0,789.0,141.0,406.0,146.0,2.1198,73500.0
-118.08,34.09,34.0,1823.0,457.0,1485.0,401.0,3.7222,207200.0
-118.07,33.8,34.0,3486.0,507.0,1311.0,503.0,7.1221,384500.0
-118.42,34.21,29.0,2893.0,543.0,1636.0,540.0,5.1586,237400.0
-117.62,33.47,4.0,1812.0,255.0,661.0,211.0,6.487,294200.0
-119.72,36.71,7.0,2456.0,463.0,1350.0,424.0,3.0179,91600.0
-117.65,33.48,6.0,1638.0,188.0,572.0,174.0,13.0502,500001.0
-118.26,34.15,14.0,2981.0,894.0,1941.0,863.0,3.0,178600.0
-121.96,37.34,42.0,2001.0,402.0,942.0,375.0,4.4453,255400.0
-122.26,38.0,6.0,678.0,104.0,318.0,91.0,5.2375,246400.0
-119.29,36.35,15.0,1740.0,319.0,1332.0,308.0,2.5743,60200.0
-122.41,37.71,49.0,1852.0,429.0,1615.0,447.0,3.495,217800.0
-118.25,34.06,52.0,174.0,66.0,249.0,57.0,1.7763,312500.0
-117.3,33.26,23.0,1678.0,275.0,1227.0,264.0,4.1713,133800.0
-120.14,34.59,24.0,1601.0,282.0,731.0,285.0,4.2026,259800.0
-115.38,32.82,38.0,1892.0,394.0,1175.0,374.0,1.9939,65800.0
-118.22,33.86,16.0,8732.0,1489.0,3944.0,1493.0,5.1948,203500.0
-117.81,33.79,23.0,3114.0,610.0,2045.0,577.0,3.75,211900.0
-121.84,37.29,4.0,2937.0,648.0,1780.0,665.0,4.3851,160400.0
-122.47,37.76,34.0,2807.0,487.0,1152.0,445.0,5.1893,420300.0
-119.63,36.79,19.0,1317.0,189.0,517.0,187.0,4.526,148700.0
-117.97,33.89,17.0,1851.0,344.0,764.0,339.0,5.1315,181800.0
-122.72,38.42,26.0,3604.0,734.0,2605.0,704.0,3.0969,143800.0
-117.04,32.7,7.0,9311.0,1703.0,7302.0,1694.0,4.419,156900.0
-118.4,34.15,41.0,2394.0,500.0,837.0,417.0,4.3889,380400.0
-117.32,34.09,30.0,1129.0,251.0,1034.0,237.0,2.3917,78600.0
-118.02,34.08,29.0,2741.0,667.0,2449.0,677.0,3.6944,175200.0
-117.08,32.7,37.0,2176.0,418.0,1301.0,375.0,2.875,98900.0
-117.93,33.74,30.0,1654.0,434.0,1843.0,467.0,3.1403,153000.0
-121.47,38.53,43.0,3215.0,725.0,2400.0,625.0,1.4625,54400.0
-120.73,37.38,23.0,1451.0,292.0,1052.0,265.0,2.8698,72900.0
-117.9,33.85,32.0,1605.0,314.0,986.0,306.0,3.3375,186200.0
-122.06,37.32,30.0,3033.0,540.0,1440.0,507.0,6.2182,380800.0
-117.06,33.78,17.0,2813.0,565.0,1345.0,488.0,2.5847,145300.0
-122.43,37.8,52.0,2788.0,813.0,1302.0,764.0,4.199,400000.0
-118.01,33.79,30.0,2460.0,403.0,1277.0,395.0,5.4372,223200.0
-122.04,37.97,10.0,974.0,316.0,631.0,286.0,2.3152,140600.0
-117.81,33.68,4.0,1545.0,304.0,788.0,296.0,4.5469,500001.0
-117.65,33.65,15.0,4713.0,671.0,2197.0,673.0,7.5426,294800.0
-117.78,34.09,32.0,2643.0,516.0,1862.0,478.0,3.7177,177200.0
-120.77,37.01,28.0,1689.0,378.0,1057.0,267.0,3.125,156300.0
-118.18,34.12,45.0,2397.0,488.0,1569.0,471.0,4.21,167900.0
-118.16,33.89,38.0,483.0,113.0,389.0,108.0,2.1859,143800.0
-117.27,34.4,8.0,6042.0,979.0,3031.0,991.0,3.3438,124400.0
-122.26,37.51,29.0,3703.0,1075.0,1611.0,1025.0,2.7075,323800.0
-118.35,34.15,35.0,2245.0,393.0,783.0,402.0,4.1544,500001.0
-121.78,38.68,43.0,3766.0,847.0,1855.0,817.0,2.3468,119400.0
-118.23,34.12,28.0,1546.0,465.0,974.0,408.0,2.2843,183800.0
-119.79,34.44,25.0,1479.0,314.0,977.0,309.0,4.1797,271800.0
-120.67,35.29,44.0,2236.0,411.0,1036.0,437.0,3.0833,219300.0
-118.25,33.93,36.0,2452.0,734.0,2664.0,667.0,0.9298,100000.0
-117.03,32.79,31.0,2366.0,383.0,1077.0,387.0,4.2992,174400.0
-122.27,37.84,52.0,1503.0,298.0,690.0,275.0,2.6033,162900.0
-118.0,33.89,35.0,1011.0,183.0,578.0,171.0,3.9861,188700.0
-118.09,33.9,37.0,1147.0,258.0,742.0,242.0,4.0461,153500.0
-117.26,32.85,30.0,3652.0,499.0,978.0,462.0,8.2374,500001.0
-120.84,37.49,25.0,2383.0,576.0,1234.0,583.0,1.4529,86100.0
-122.36,37.94,27.0,844.0,249.0,583.0,265.0,0.9687,105800.0
-117.42,33.93,32.0,2885.0,595.0,1509.0,590.0,3.1795,125600.0
-121.47,38.52,26.0,2177.0,638.0,1971.0,560.0,1.2575,66800.0
-118.07,34.17,34.0,4062.0,597.0,1525.0,566.0,7.8588,454800.0
-117.04,32.68,14.0,1320.0,270.0,943.0,260.0,5.0947,152700.0
-118.33,34.11,48.0,1601.0,464.0,784.0,461.0,3.0642,342900.0
-121.57,39.76,20.0,1384.0,257.0,557.0,232.0,2.0882,104900.0
-119.06,36.15,20.0,1282.0,273.0,852.0,247.0,1.6354,49000.0
-121.37,38.57,22.0,4899.0,847.0,1701.0,826.0,5.2449,387000.0
-117.91,34.05,35.0,3189.0,,1727.0,500.0,5.0758,211100.0
-121.99,36.96,16.0,875.0,201.0,300.0,157.0,2.625,377300.0
-121.28,37.95,49.0,1200.0,364.0,1448.0,318.0,1.1094,52500.0
-120.97,37.66,21.0,2760.0,632.0,1260.0,576.0,2.0227,179800.0
-118.24,34.22,34.0,1722.0,406.0,926.0,371.0,4.1523,252000.0
-119.98,38.94,23.0,1564.0,298.0,339.0,147.0,4.0417,99300.0
-118.91,34.18,17.0,3220.0,716.0,1381.0,733.0,2.8958,176000.0
-121.03,39.05,12.0,1875.0,307.0,806.0,283.0,3.9185,195200.0
-122.22,40.18,13.0,3719.0,803.0,1754.0,764.0,2.3517,88900.0
-123.22,40.54,27.0,1573.0,361.0,847.0,330.0,1.9034,49600.0
-117.96,33.68,18.0,2594.0,539.0,817.0,485.0,2.3674,219200.0
-118.13,34.13,39.0,2099.0,397.0,1500.0,380.0,4.8304,493200.0
-120.43,34.93,4.0,2866.0,648.0,1311.0,578.0,2.8649,186500.0
-117.21,34.13,31.0,3037.0,565.0,1834.0,575.0,3.3445,92900.0
-121.95,37.24,37.0,3109.0,541.0,1566.0,544.0,6.0235,413500.0
-117.28,32.74,33.0,4168.0,1112.0,1785.0,984.0,2.7515,247700.0
-122.25,38.12,47.0,1339.0,298.0,794.0,286.0,2.5865,109800.0
-121.99,37.34,27.0,3353.0,653.0,1571.0,621.0,5.273,315600.0
-122.7,39.0,18.0,793.0,148.0,186.0,59.0,2.3125,162500.0
-117.92,34.08,35.0,2108.0,408.0,1257.0,414.0,4.1312,185200.0
-118.35,34.08,52.0,1801.0,313.0,714.0,293.0,4.6838,479000.0
-120.69,35.52,26.0,2758.0,571.0,1291.0,522.0,2.925,181400.0
-118.39,34.15,29.0,917.0,181.0,379.0,183.0,3.4612,425000.0
-118.41,34.19,39.0,1169.0,242.0,612.0,247.0,4.1429,200000.0
-122.15,38.06,10.0,3008.0,532.0,1381.0,522.0,5.3661,195800.0
-117.77,33.54,28.0,3404.0,497.0,1134.0,466.0,7.2217,500001.0
-121.76,38.66,17.0,5320.0,984.0,2866.0,928.0,4.1997,133400.0
-122.28,37.77,27.0,3997.0,1073.0,1901.0,966.0,3.75,242800.0
-121.48,38.49,26.0,3165.0,806.0,2447.0,752.0,1.5908,78600.0
-118.32,34.1,43.0,1615.0,734.0,1460.0,644.0,1.4005,193800.0
-121.87,37.26,17.0,1051.0,172.0,446.0,173.0,5.6652,234500.0
-121.32,37.96,46.0,1832.0,365.0,975.0,373.0,2.0398,88100.0
-121.51,38.51,33.0,2918.0,439.0,1085.0,427.0,5.5208,171300.0
-122.68,38.46,17.0,3201.0,527.0,1244.0,495.0,4.7143,202900.0
-117.25,33.25,6.0,6160.0,993.0,2997.0,1029.0,4.6187,205000.0
-122.18,37.76,37.0,1575.0,358.0,933.0,320.0,2.2917,107000.0
-121.98,37.97,26.0,2738.0,428.0,1316.0,430.0,5.2442,213200.0
-119.57,37.02,16.0,4199.0,794.0,2140.0,722.0,3.332,111800.0
-117.94,33.82,34.0,1347.0,212.0,676.0,201.0,3.8828,215400.0
-121.28,38.6,17.0,1671.0,378.0,848.0,351.0,3.1194,112500.0
-117.92,33.81,34.0,988.0,173.0,759.0,184.0,5.6047,205100.0
-121.3,38.04,8.0,2668.0,447.0,1713.0,444.0,4.0156,117600.0
-120.27,36.29,11.0,1337.0,412.0,1376.0,318.0,2.4398,87500.0
-117.97,33.76,18.0,1862.0,399.0,1301.0,369.0,3.1771,194000.0
-118.4,33.9,34.0,2674.0,435.0,1087.0,431.0,7.3151,492200.0
-122.27,37.43,33.0,1601.0,223.0,629.0,215.0,15.0001,500001.0
-120.46,37.65,17.0,315.0,89.0,130.0,58.0,1.4464,79200.0
-118.02,33.91,34.0,2518.0,429.0,1309.0,421.0,4.7861,210700.0
-117.9,33.7,12.0,4695.0,1110.0,2153.0,989.0,4.6483,190800.0
-118.3,34.17,16.0,1353.0,398.0,1211.0,357.0,3.1551,205000.0
-119.75,36.78,33.0,1145.0,197.0,508.0,198.0,2.3333,81300.0
-117.2,33.12,18.0,4372.0,736.0,1473.0,675.0,5.1194,247800.0
-121.83,37.95,17.0,1133.0,244.0,716.0,235.0,2.875,162500.0
-119.74,34.35,34.0,1664.0,292.0,705.0,257.0,5.0,329400.0
-122.01,38.44,12.0,2344.0,354.0,1035.0,321.0,4.9773,281200.0
-118.28,34.02,29.0,515.0,229.0,2690.0,217.0,0.4999,500001.0
-117.98,34.05,33.0,1560.0,315.0,1467.0,313.0,4.1429,159800.0
-121.97,37.79,16.0,3873.0,484.0,1451.0,501.0,6.7857,341300.0
-117.64,34.06,50.0,637.0,143.0,590.0,147.0,1.9659,85700.0
-122.14,37.73,38.0,1723.0,394.0,711.0,353.0,3.0673,218400.0
-119.79,36.76,52.0,2408.0,498.0,1361.0,465.0,2.1055,61300.0
-118.14,34.03,44.0,2003.0,390.0,1291.0,392.0,4.0625,201100.0
-122.27,37.99,16.0,4921.0,737.0,2312.0,725.0,5.8899,243200.0
-117.84,33.8,35.0,1490.0,251.0,629.0,257.0,4.3661,222100.0
-118.09,34.06,38.0,3230.0,840.0,3485.0,827.0,2.629,171600.0
-119.24,36.33,9.0,3289.0,621.0,1866.0,631.0,3.1599,95000.0
-117.67,33.49,10.0,366.0,61.0,128.0,61.0,8.163,250000.0
-118.25,34.02,50.0,180.0,89.0,356.0,76.0,2.1944,158300.0
-117.66,33.5,16.0,1956.0,346.0,862.0,326.0,4.4732,186300.0
-118.27,34.01,42.0,990.0,289.0,1167.0,281.0,1.4524,126800.0
-118.14,34.68,33.0,2815.0,485.0,1447.0,489.0,4.2679,119600.0
-121.82,37.25,16.0,2650.0,600.0,1969.0,586.0,3.9461,194300.0
-117.08,33.03,17.0,987.0,142.0,463.0,152.0,5.8747,229300.0
-124.26,40.58,52.0,2217.0,394.0,907.0,369.0,2.3571,111400.0
-117.27,34.13,40.0,1298.0,254.0,793.0,268.0,3.0721,83800.0
-118.28,34.17,22.0,2664.0,651.0,1553.0,629.0,3.6354,256300.0
-122.22,37.37,26.0,440.0,202.0,322.0,218.0,5.1831,350000.0
-118.35,34.04,49.0,1104.0,266.0,668.0,297.0,3.0856,151600.0
-121.88,37.44,17.0,1621.0,299.0,1028.0,293.0,5.2722,186900.0
-118.26,34.02,41.0,848.0,323.0,1428.0,313.0,1.5603,109600.0
-117.02,32.74,12.0,3301.0,963.0,2000.0,879.0,1.8594,119200.0
-122.39,37.78,3.0,3464.0,1179.0,1441.0,919.0,4.7105,275000.0
-118.01,33.9,26.0,2968.0,674.0,1655.0,628.0,4.6094,201000.0
-120.37,34.9,17.0,2649.0,386.0,1057.0,362.0,4.7813,326800.0
-121.38,38.61,34.0,2888.0,496.0,1168.0,479.0,3.6053,148600.0
-117.88,33.89,18.0,1616.0,532.0,866.0,496.0,3.6435,119100.0
-122.34,37.95,45.0,1128.0,240.0,702.0,270.0,3.6719,134100.0
-122.69,38.45,36.0,1943.0,337.0,711.0,318.0,3.9191,183000.0
-119.7,34.36,35.0,1604.0,334.0,904.0,337.0,4.7411,336400.0
-122.05,36.97,20.0,2428.0,473.0,1145.0,454.0,3.6797,263800.0
-117.92,33.94,30.0,2506.0,394.0,1255.0,421.0,4.7813,198200.0
-118.55,34.2,21.0,2549.0,651.0,1624.0,628.0,3.6905,179800.0
-118.3,34.05,31.0,1744.0,720.0,2034.0,633.0,2.2684,193800.0
-116.94,32.81,22.0,4266.0,1010.0,2766.0,985.0,2.8175,135200.0
-121.84,37.24,18.0,3574.0,504.0,1803.0,536.0,6.7836,274100.0
-116.6,33.06,23.0,1731.0,365.0,612.0,258.0,2.7813,172900.0
-118.07,34.51,14.0,2798.0,459.0,1236.0,404.0,4.8667,239900.0
-117.91,33.61,40.0,2790.0,531.0,952.0,424.0,4.8,500001.0
-118.42,34.26,37.0,1789.0,424.0,2279.0,411.0,3.9,138600.0
-120.98,37.68,27.0,4006.0,762.0,1806.0,718.0,3.1848,112800.0
-118.27,34.08,43.0,962.0,253.0,658.0,244.0,3.2386,185000.0
-121.96,37.36,33.0,2581.0,623.0,1598.0,628.0,3.5199,261400.0
-121.28,37.91,31.0,820.0,179.0,576.0,155.0,1.69,65900.0
-121.28,37.92,36.0,499.0,115.0,451.0,124.0,2.1705,60300.0
-118.34,34.21,36.0,1834.0,316.0,864.0,309.0,4.7885,302200.0
-120.42,34.91,4.0,6986.0,1217.0,2801.0,1212.0,3.2135,212700.0
-119.08,36.09,25.0,1880.0,339.0,1003.0,315.0,2.7298,103400.0
-123.83,41.88,18.0,1504.0,357.0,660.0,258.0,3.13,116700.0
-121.88,38.03,52.0,1225.0,250.0,725.0,231.0,2.0,101400.0
-122.04,37.33,22.0,4011.0,963.0,2206.0,879.0,4.5721,351200.0
-121.35,38.01,15.0,2682.0,599.0,1520.0,601.0,3.5982,94400.0
-118.05,34.05,36.0,1084.0,202.0,920.0,199.0,3.7279,162200.0
-117.88,33.84,26.0,1499.0,290.0,755.0,277.0,3.5893,238500.0
-121.93,37.93,16.0,2876.0,391.0,1089.0,377.0,6.299,286900.0
-119.0,35.33,35.0,991.0,221.0,620.0,207.0,1.9417,53800.0
-122.15,38.29,17.0,1625.0,239.0,703.0,224.0,6.5891,328800.0
-118.17,34.1,37.0,299.0,89.0,318.0,92.0,1.3125,145800.0
-122.42,37.62,43.0,2367.0,409.0,1141.0,400.0,4.8295,319000.0
-120.13,36.87,32.0,2089.0,468.0,1765.0,427.0,2.234,61700.0
-122.03,37.28,29.0,3752.0,468.0,1320.0,471.0,9.8937,500001.0
-122.28,37.9,52.0,2003.0,250.0,658.0,244.0,10.0825,397000.0
-118.34,33.89,36.0,2274.0,411.0,1232.0,423.0,5.373,244500.0
-122.23,38.33,31.0,3440.0,574.0,1538.0,537.0,5.5368,325900.0
-119.72,34.43,30.0,2491.0,656.0,1091.0,576.0,2.5139,279500.0
-116.81,33.9,17.0,2009.0,469.0,820.0,381.0,1.3286,81800.0
-122.22,37.8,52.0,2286.0,464.0,1073.0,441.0,3.0298,199600.0
-117.97,33.92,24.0,2017.0,416.0,900.0,436.0,3.0,251400.0
-118.28,33.74,16.0,855.0,271.0,486.0,250.0,0.7591,350000.0
-118.91,35.37,32.0,4121.0,755.0,2590.0,721.0,3.3462,67600.0
-118.39,33.83,32.0,2075.0,539.0,954.0,519.0,5.637,500001.0
-117.55,34.25,39.0,1578.0,317.0,872.0,322.0,4.555,153100.0
-118.4,34.2,30.0,2392.0,655.0,1987.0,609.0,2.8424,226400.0
-121.91,37.34,35.0,2189.0,607.0,1193.0,562.0,2.8042,240900.0
-118.05,33.96,37.0,2622.0,652.0,2778.0,644.0,2.9714,160300.0
-121.01,37.68,33.0,828.0,123.0,373.0,133.0,5.5,146200.0
-122.31,37.57,42.0,3157.0,676.0,1603.0,629.0,3.7422,292600.0
-118.5,34.2,34.0,1617.0,344.0,938.0,305.0,3.915,217700.0
-118.37,34.07,50.0,2519.0,,1117.0,516.0,4.3667,405600.0
-122.42,37.72,37.0,2638.0,546.0,1789.0,521.0,4.0071,244700.0
-120.13,37.93,5.0,111.0,26.0,58.0,25.0,1.675,112500.0
-122.27,37.85,52.0,335.0,83.0,152.0,77.0,2.2841,106300.0
-118.15,34.18,46.0,2230.0,488.0,1985.0,456.0,2.2328,142100.0
-117.74,34.1,26.0,2723.0,604.0,1847.0,498.0,2.6779,136000.0
-118.02,33.86,26.0,2342.0,383.0,1290.0,394.0,5.6677,220700.0
-121.93,37.73,23.0,2564.0,347.0,1043.0,351.0,6.2048,275000.0
-121.25,37.76,22.0,2430.0,417.0,1292.0,391.0,3.4009,182400.0
-122.08,37.71,38.0,1663.0,295.0,781.0,301.0,5.0519,227000.0
-118.48,34.15,31.0,2536.0,429.0,990.0,424.0,5.4591,495500.0
-118.64,34.19,28.0,3274.0,571.0,1424.0,521.0,4.4167,247300.0
-122.34,37.58,50.0,2784.0,743.0,1622.0,698.0,3.8413,372200.0
-121.9,37.31,52.0,2125.0,431.0,1014.0,443.0,5.8186,281100.0
-121.97,37.26,19.0,2174.0,454.0,998.0,426.0,4.6827,255100.0
-117.94,33.84,28.0,604.0,207.0,615.0,212.0,3.6214,182100.0
-117.84,33.89,24.0,3935.0,625.0,1912.0,593.0,5.7951,226900.0
-120.95,36.47,52.0,1691.0,301.0,618.0,239.0,3.2292,225000.0
-122.2,37.48,32.0,640.0,166.0,991.0,160.0,1.9844,270000.0
-119.1,34.31,21.0,2424.0,527.0,1379.0,484.0,2.6786,184000.0
-118.14,34.01,42.0,1007.0,277.0,1060.0,268.0,3.0179,153700.0
-122.83,38.58,17.0,5199.0,1023.0,2036.0,890.0,3.2452,168800.0
-117.24,34.11,23.0,1920.0,454.0,1161.0,358.0,2.2109,73200.0
-122.34,37.55,25.0,4470.0,518.0,1507.0,504.0,13.3913,500001.0
-118.51,34.16,23.0,11154.0,1995.0,4076.0,1809.0,5.4609,500001.0
-118.88,34.02,19.0,15990.0,2611.0,5175.0,2173.0,7.7848,500001.0
-118.04,33.99,47.0,2530.0,565.0,1262.0,509.0,3.6475,197100.0
-121.82,38.01,50.0,1120.0,281.0,625.0,239.0,1.5988,96400.0
-122.46,37.72,37.0,1833.0,388.0,1093.0,363.0,3.0703,211800.0
-120.27,34.72,14.0,1289.0,277.0,693.0,237.0,3.2569,230800.0
-118.14,33.89,33.0,2867.0,786.0,1774.0,705.0,2.9292,183400.0
-117.29,34.14,39.0,1989.0,401.0,805.0,341.0,2.425,90000.0
-121.4,36.84,52.0,1860.0,400.0,1215.0,367.0,2.9554,136500.0
-118.24,34.2,41.0,2067.0,452.0,1282.0,455.0,5.5756,309900.0
-117.23,33.24,26.0,1991.0,330.0,1014.0,304.0,4.3068,240100.0
-122.02,37.3,32.0,2134.0,328.0,903.0,322.0,6.359,341900.0
-119.33,36.28,16.0,2624.0,527.0,1077.0,520.0,2.125,104200.0
-122.44,37.74,23.0,6291.0,1269.0,2818.0,1198.0,4.2672,391900.0
-118.07,34.09,33.0,2178.0,445.0,1153.0,400.0,3.6083,212000.0
-117.89,33.85,13.0,1583.0,474.0,1672.0,432.0,3.2303,201300.0
-117.94,33.81,24.0,4602.0,1131.0,3003.0,1014.0,3.6771,172200.0
-120.98,37.64,39.0,2617.0,659.0,2052.0,642.0,1.6952,65000.0
-122.44,37.73,43.0,3700.0,684.0,1488.0,623.0,5.5622,313600.0
-118.06,34.12,34.0,2941.0,558.0,1660.0,576.0,4.5667,271500.0
-121.97,37.87,4.0,1029.0,126.0,416.0,122.0,13.4883,500001.0
-121.28,38.67,29.0,1087.0,174.0,430.0,174.0,4.3625,158800.0
-116.86,33.84,18.0,521.0,118.0,174.0,74.0,2.7788,91100.0
-120.51,41.35,16.0,2843.0,564.0,892.0,386.0,2.5074,69100.0
-117.07,33.13,33.0,555.0,165.0,612.0,176.0,2.1786,137500.0
-124.16,40.77,35.0,2141.0,438.0,1053.0,434.0,2.8529,85600.0
-118.2,34.05,40.0,1082.0,318.0,1085.0,273.0,1.7054,117200.0
-119.78,36.74,15.0,1461.0,415.0,924.0,356.0,2.5045,90300.0
-121.52,38.53,30.0,3377.0,623.0,1289.0,594.0,3.5737,171200.0
-118.21,33.79,44.0,121.0,29.0,153.0,30.0,2.1964,150000.0
-118.17,33.77,25.0,4405.0,1262.0,2178.0,1090.0,3.0503,225000.0
-122.26,37.82,37.0,3633.0,1085.0,1838.0,980.0,2.6104,193100.0
-118.25,34.08,47.0,2133.0,689.0,2104.0,662.0,2.6136,169200.0
-121.38,38.67,38.0,1001.0,228.0,597.0,226.0,2.2788,73400.0
-118.48,34.25,35.0,1865.0,335.0,1074.0,337.0,5.1068,223300.0
-117.87,33.83,27.0,2287.0,,1140.0,351.0,5.6163,231000.0
-121.92,36.62,52.0,867.0,199.0,391.0,187.0,2.6713,234600.0
-121.51,38.69,28.0,800.0,149.0,450.0,158.0,2.1029,108600.0
-117.96,34.1,30.0,2775.0,657.0,2847.0,642.0,3.2266,141800.0
-117.19,32.81,33.0,5226.0,833.0,2221.0,839.0,5.1491,207000.0
-121.63,39.78,28.0,1677.0,327.0,770.0,309.0,2.6823,93400.0
-118.29,34.08,23.0,1864.0,937.0,2795.0,858.0,1.8495,212500.0
-120.95,38.69,10.0,3421.0,563.0,1689.0,545.0,5.2032,217100.0
-117.71,34.06,27.0,2127.0,628.0,1970.0,534.0,1.4722,91300.0
-118.13,33.96,35.0,1500.0,250.0,706.0,250.0,4.5625,253500.0
-121.37,38.01,15.0,2430.0,315.0,1016.0,314.0,10.0088,242000.0
-122.29,37.92,35.0,583.0,88.0,235.0,84.0,5.943,288200.0
-118.13,34.2,46.0,1271.0,236.0,573.0,210.0,4.9312,240200.0
-122.07,37.67,38.0,2104.0,409.0,1039.0,394.0,3.875,165300.0
-117.21,34.28,16.0,3326.0,569.0,527.0,192.0,5.7421,167600.0
-118.32,33.35,27.0,1675.0,521.0,744.0,331.0,2.1579,450000.0
-118.99,35.27,32.0,444.0,102.0,242.0,87.0,1.1528,150000.0
-121.55,39.51,48.0,827.0,198.0,396.0,161.0,0.8024,58300.0
