longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-122.17,37.78,52.0,653.0,128.0,296.0,121.0,4.175,144000.0
-117.92,33.65,25.0,1679.0,470.0,1314.0,473.0,4.1026,211500.0
-121.01,37.67,37.0,2483.0,459.0,1072.0,445.0,3.0721,108100.0
-118.44,34.01,42.0,2061.0,396.0,907.0,393.0,6.0804,420000.0
-118.47,34.32,13.0,2664.0,518.0,1468.0,521.0,4.8988,325200.0
-118.28,34.11,46.0,1156.0,203.0,514.0,213.0,4.2019,352100.0
-118.37,34.16,17.0,4150.0,1148.0,1808.0,1041.0,3.5051,232400.0
-121.29,38.67,20.0,1992.0,363.0,889.0,346.0,3.6516,130500.0
-117.91,33.87,29.0,1121.0,0.0,762.0,276.0,2.5,143800.0
-118.83,35.27,33.0,1190.0,217.0,717.0,196.0,2.6302,81300.0
-119.18,34.21,30.0,1096.0,231.0,741.0,229.0,3.8625,234700.0
-122.46,37.66,15.0,6082.0,1284.0,3861.0,1198.0,5.4221,284700.0
-117.09,34.22,16.0,1347.0,327.0,271.0,91.0,4.0,87500.0
-117.9,33.7,15.0,2289.0,686.0,982.0,634.0,4.5757,162500.0
-122.07,37.35,35.0,1447.0,205.0,619.0,206.0,9.8144,500001.0
-122.24,37.85,37.0,334.0,54.0,98.0,47.0,4.9643,335000.0
-119.33,36.89,15.0,1879.0,411.0,755.0,294.0,2.0,83300.0
-122.41,37.61,43.0,1934.0,303.0,847.0,300.0,4.7381,347400.0
-118.07,33.97,36.0,1265.0,273.0,1052.0,253.0,4.8929,156200.0
-117.05,32.75,36.0,2024.0,0.0,1030.0,390.0,3.8233,139800.0
-118.21,33.89,42.0,1739.0,370.0,1104.0,297.0,2.2125,120700.0
-118.04,33.98,28.0,1617.0,507.0,1158.0,486.0,1.9688,165600.0
-121.09,37.56,32.0,1717.0,325.0,1356.0,307.0,2.6705,91900.0
-117.02,33.81,10.0,6317.0,1335.0,2625.0,1094.0,2.3,108900.0
-118.42,34.19,34.0,2622.0,572.0,1997.0,573.0,3.338,222500.0
-122.25,37.82,52.0,2474.0,403.0,1104.0,398.0,5.883,340700.0
-117.85,34.08,23.0,1160.0,166.0,467.0,178.0,8.105,386200.0
-122.27,37.78,45.0,1169.0,263.0,723.0,286.0,3.9444,212900.0
-121.96,37.06,16.0,1321.0,224.0,650.0,206.0,6.3258,390000.0
-119.27,36.39,17.0,2076.0,350.0,998.0,340.0,4.3281,145700.0
-116.89,32.85,16.0,1743.0,333.0,652.0,322.0,2.8906,158300.0
-124.16,40.6,39.0,1322.0,283.0,642.0,292.0,2.4519,85100.0
-118.3,33.97,42.0,944.0,200.0,567.0,190.0,2.6311,124100.0
-119.03,35.42,38.0,2952.0,598.0,1491.0,568.0,2.6094,67900.0
-118.36,33.95,42.0,1139.0,302.0,1283.0,306.0,4.1635,163900.0
-117.06,32.8,17.0,2247.0,340.0,973.0,318.0,5.5,222000.0
-117.97,33.71,25.0,3273.0,478.0,1645.0,497.0,5.8195,286100.0
-118.57,34.09,14.0,7970.0,1142.0,2926.0,1096.0,11.2866,500001.0
-118.43,34.22,36.0,1372.0,295.0,774.0,306.0,3.6618,187300.0
-117.11,32.62,27.0,1846.0,509.0,1078.0,482.0,2.1719,131500.0
-122.27,37.89,52.0,2640.0,366.0,973.0,355.0,7.266,371100.0
-121.76,38.25,32.0,1495.0,333.0,905.0,281.0,2.625,212500.0
-118.22,34.21,29.0,2174.0,418.0,1030.0,395.0,3.5707,341700.0
-121.8,38.68,11.0,3851.0,892.0,1847.0,747.0,3.4331,120600.0
-118.17,34.87,9.0,1507.0,293.0,761.0,278.0,3.0184,87900.0
-118.51,34.2,37.0,2066.0,434.0,1031.0,414.0,4.0924,188400.0
-117.06,32.63,37.0,1326.0,234.0,612.0,240.0,4.125,160200.0
-120.85,37.08,3.0,3425.0,611.0,1588.0,459.0,4.1779,147800.0
-122.13,37.46,37.0,1576.0,334.0,1385.0,323.0,2.5294,159400.0
-119.1,36.19,17.0,1564.0,396.0,713.0,362.0,1.6186,77100.0
-120.84,38.77,11.0,1013.0,188.0,410.0,158.0,4.825,184600.0
-122.07,37.67,28.0,2932.0,739.0,1198.0,624.0,3.2417,210800.0
-117.09,32.77,38.0,2065.0,374.0,812.0,343.0,3.125,216500.0
-117.3,33.07,16.0,3147.0,765.0,2165.0,690.0,3.5585,284800.0
-118.35,33.8,19.0,6224.0,1105.0,3152.0,1076.0,5.9541,500001.0
-118.44,34.05,32.0,1880.0,435.0,798.0,417.0,4.7109,500000.0
-117.97,33.86,34.0,2138.0,490.0,1682.0,463.0,3.6006,161700.0
-118.29,34.1,39.0,2196.0,582.0,1165.0,538.0,2.9417,254200.0
-117.41,33.95,37.0,1462.0,257.0,849.0,287.0,3.0542,123900.0
-117.26,34.24,10.0,4750.0,844.0,1220.0,428.0,4.5536,132400.0
-122.73,38.46,14.0,4042.0,1298.0,2323.0,1158.0,2.0651,135400.0
-119.38,36.56,14.0,3965.0,804.0,1945.0,733.0,2.6906,95300.0
-121.2,38.73,11.0,4897.0,636.0,1931.0,616.0,7.7499,334800.0
-117.4,34.06,17.0,5451.0,1008.0,3533.0,940.0,3.9191,101600.0
-121.97,37.23,22.0,2781.0,523.0,1291.0,516.0,4.6065,445900.0
-121.83,37.34,26.0,1848.0,339.0,1952.0,327.0,4.087,182500.0
-120.43,34.9,30.0,2388.0,393.0,1117.0,375.0,4.1058,164000.0
-121.9,37.44,9.0,957.0,139.0,532.0,142.0,8.6675,441000.0
-116.88,34.24,13.0,4137.0,796.0,573.0,218.0,4.6394,226500.0
-118.05,34.15,32.0,5131.0,665.0,1877.0,622.0,8.2004,500001.0
-122.27,37.89,52.0,3046.0,373.0,975.0,365.0,8.8342,430500.0
-119.63,36.18,23.0,207.0,45.0,171.0,50.0,2.4286,100000.0
-121.23,36.33,23.0,2095.0,536.0,1858.0,457.0,3.0543,92400.0
-120.02,36.8,25.0,1270.0,255.0,1050.0,245.0,2.1618,55300.0
-116.94,32.81,8.0,2517.0,632.0,1686.0,613.0,2.136,143500.0
-119.01,35.34,36.0,973.0,219.0,613.0,187.0,1.5625,46700.0
-117.39,34.13,9.0,2228.0,398.0,1316.0,370.0,4.1632,119800.0
-118.37,34.17,42.0,1713.0,416.0,1349.0,427.0,3.2596,191800.0
-122.71,38.46,42.0,1574.0,376.0,844.0,369.0,2.314,169400.0
-119.05,35.36,16.0,4507.0,1049.0,2261.0,959.0,3.3261,118400.0
-121.97,37.52,23.0,4925.0,948.0,2530.0,894.0,5.0824,230900.0
-118.2,33.95,41.0,679.0,184.0,788.0,185.0,2.1406,165300.0
-122.18,37.41,21.0,1034.0,117.0,323.0,117.0,10.7237,500001.0
-121.99,37.29,32.0,2930.0,481.0,1336.0,481.0,6.4631,344100.0
-117.42,33.96,33.0,2275.0,469.0,1691.0,459.0,2.7452,98100.0
-118.12,34.68,12.0,5319.0,875.0,2439.0,779.0,4.6629,131500.0
-121.07,38.9,52.0,1280.0,281.0,523.0,266.0,1.7375,122200.0
-118.61,34.21,33.0,2609.0,431.0,1208.0,406.0,5.4527,227100.0
-121.7,37.91,17.0,1962.0,291.0,825.0,267.0,4.8958,187100.0
-117.86,33.9,17.0,1452.0,188.0,630.0,194.0,6.9113,285200.0
-122.48,37.65,39.0,3348.0,666.0,1817.0,668.0,4.2593,227400.0
-122.54,37.62,35.0,1481.0,277.0,747.0,254.0,4.4286,262100.0
-121.84,36.52,18.0,3165.0,533.0,1312.0,434.0,6.5234,357400.0
-117.12,32.58,34.0,2003.0,466.0,1226.0,443.0,3.0613,136700.0
-115.59,32.79,8.0,2183.0,307.0,1000.0,287.0,6.3814,159900.0
-119.02,34.24,24.0,4650.0,748.0,2374.0,702.0,5.8838,232600.0
-118.2,34.21,40.0,1477.0,228.0,609.0,224.0,7.8375,500001.0
-120.27,37.12,42.0,1142.0,236.0,597.0,210.0,1.7279,52300.0
-118.28,33.94,32.0,1381.0,375.0,1268.0,354.0,1.1051,94200.0
-122.68,38.48,15.0,1575.0,262.0,716.0,259.0,5.3409,244600.0
-121.8,37.31,15.0,1807.0,378.0,1277.0,341.0,4.5045,164500.0
-120.83,35.33,14.0,4155.0,787.0,2112.0,755.0,4.4766,192700.0
-116.95,32.76,13.0,5543.0,857.0,2074.0,737.0,4.9528,266200.0
-121.94,37.33,36.0,1893.0,359.0,797.0,360.0,3.6818,257600.0
-118.21,33.9,35.0,2420.0,579.0,2010.0,540.0,2.0817,104600.0
-117.05,32.96,18.0,3593.0,661.0,1992.0,626.0,4.8295,165800.0
-117.97,33.66,14.0,6090.0,1338.0,1974.0,1248.0,2.8061,180300.0
-118.47,34.0,42.0,1271.0,301.0,574.0,312.0,3.1304,340500.0
-121.44,38.54,39.0,2855.0,0.0,1217.0,562.0,3.2404,93600.0
-122.34,40.51,16.0,2247.0,502.0,1206.0,463.0,1.9946,119200.0
-118.29,34.18,10.0,4292.0,1075.0,2719.0,987.0,3.6974,286600.0
-116.31,33.67,11.0,4686.0,851.0,2466.0,731.0,3.3333,91800.0
-118.12,33.84,37.0,2143.0,382.0,1047.0,377.0,4.4423,216000.0
-118.33,34.11,37.0,2330.0,434.0,846.0,457.0,8.2335,430200.0
-118.46,34.2,13.0,2926.0,816.0,1867.0,802.0,3.5255,202700.0
-121.46,38.65,8.0,3746.0,767.0,2161.0,744.0,3.2039,103400.0
-117.27,34.1,9.0,3904.0,1042.0,3688.0,896.0,1.8022,78000.0
-119.12,35.38,18.0,1521.0,269.0,706.0,279.0,4.4196,121000.0
-121.31,38.68,16.0,5179.0,1271.0,2181.0,1151.0,2.1009,82500.0
-121.36,38.63,30.0,2619.0,370.0,940.0,359.0,4.7283,164500.0
-121.74,36.79,16.0,3841.0,620.0,1799.0,611.0,4.3814,245300.0
-120.9,35.33,16.0,1576.0,287.0,595.0,262.0,3.588,266300.0
-121.82,36.54,22.0,1746.0,363.0,886.0,364.0,5.5469,378800.0
-118.27,33.94,30.0,1764.0,397.0,1406.0,362.0,1.449,93100.0
-121.55,39.51,50.0,1050.0,288.0,485.0,260.0,1.1607,51700.0
-118.21,34.21,41.0,1676.0,263.0,757.0,255.0,4.7734,450800.0
-121.79,38.69,23.0,1755.0,321.0,1061.0,313.0,2.8864,103100.0
-118.3,33.95,36.0,1786.0,418.0,1367.0,393.0,1.5078,99600.0
-117.06,32.81,17.0,3939.0,550.0,1694.0,553.0,6.7927,234700.0
-122.64,38.24,40.0,1974.0,410.0,1039.0,398.0,3.7917,151600.0
-117.38,33.96,30.0,3153.0,623.0,1544.0,575.0,3.4491,133800.0
-121.16,38.67,21.0,6198.0,1223.0,2827.0,1179.0,3.7796,159000.0
-122.01,37.39,36.0,1976.0,361.0,1348.0,371.0,5.6447,252600.0
-117.8,33.53,41.0,2017.0,489.0,783.0,403.0,4.1591,500001.0
-122.11,37.14,29.0,3201.0,640.0,1722.0,570.0,4.4597,204100.0
-121.83,36.62,33.0,2938.0,576.0,1516.0,568.0,3.5,162400.0
-118.32,34.19,37.0,1335.0,249.0,485.0,240.0,4.1731,352100.0
-122.72,40.17,16.0,396.0,78.0,188.0,72.0,1.3889,87500.0
-116.98,32.79,32.0,3756.0,662.0,1611.0,598.0,3.8667,189700.0
-115.88,32.93,15.0,208.0,49.0,51.0,20.0,4.0208,32500.0
-116.91,33.75,13.0,10886.0,2127.0,4266.0,1955.0,2.3169,123400.0
-118.29,34.09,28.0,1562.0,648.0,1974.0,597.0,1.9766,112500.0
-118.23,34.24,31.0,3857.0,607.0,1695.0,572.0,7.642,396400.0
-118.49,34.06,42.0,2861.0,360.0,829.0,310.0,15.0001,500001.0
-121.23,37.98,27.0,849.0,137.0,373.0,131.0,5.0362,181300.0
-118.18,34.03,44.0,1629.0,420.0,1893.0,387.0,2.2991,137500.0
-121.96,38.35,20.0,1415.0,266.0,667.0,250.0,4.0938,117300.0
-120.98,38.34,27.0,3471.0,653.0,1793.0,600.0,3.5508,99100.0
-116.24,33.71,10.0,9033.0,2224.0,5525.0,1845.0,2.7598,95000.0
-119.72,36.82,16.0,2627.0,613.0,1054.0,623.0,1.9483,112500.0
-117.05,32.69,14.0,1689.0,555.0,1319.0,527.0,3.16,143800.0
-117.68,35.64,15.0,3253.0,573.0,1408.0,586.0,5.2043,95700.0
-118.43,34.24,36.0,1488.0,313.0,1221.0,296.0,4.0208,171400.0
-122.2,37.43,22.0,3294.0,744.0,1337.0,655.0,5.2391,500001.0
-117.88,33.96,16.0,19059.0,3079.0,10988.0,3061.0,5.5469,265200.0
-118.0,33.67,34.0,3712.0,667.0,1521.0,632.0,4.8125,387800.0
-121.89,37.68,12.0,7490.0,1207.0,3329.0,1136.0,6.3373,339700.0
-117.77,33.69,15.0,500.0,113.0,261.0,116.0,5.0631,154000.0
-118.32,33.91,33.0,1729.0,396.0,1073.0,344.0,4.2083,180500.0
-122.26,37.81,34.0,5871.0,1914.0,2689.0,1789.0,2.8406,335700.0
-121.87,37.57,13.0,5519.0,833.0,2444.0,825.0,7.0691,393200.0
-121.35,38.58,20.0,2992.0,378.0,1105.0,368.0,8.6572,320200.0
-117.99,33.82,33.0,2342.0,475.0,1367.0,509.0,4.1167,215500.0
-118.09,33.94,33.0,1976.0,404.0,1379.0,395.0,3.8542,175400.0
-122.24,37.8,52.0,996.0,228.0,731.0,228.0,2.2697,127000.0
-118.17,34.18,44.0,1401.0,246.0,607.0,271.0,2.8472,218800.0
-117.16,32.91,5.0,1619.0,272.0,1063.0,296.0,6.0891,214600.0
-119.52,36.71,21.0,1834.0,321.0,1120.0,314.0,2.59,69300.0
-118.3,33.83,33.0,2716.0,660.0,1807.0,661.0,3.5473,226300.0
-118.46,34.04,25.0,2142.0,718.0,1390.0,699.0,3.0069,325000.0
-118.0,34.15,48.0,3436.0,673.0,1540.0,648.0,4.275,256800.0
-122.17,37.75,37.0,1379.0,287.0,835.0,259.0,2.4962,91800.0
-118.21,33.81,45.0,1693.0,337.0,1255.0,333.0,3.6923,159700.0
-118.08,33.8,29.0,3675.0,613.0,1457.0,591.0,6.0553,369400.0
-120.72,35.63,31.0,3476.0,644.0,1476.0,567.0,3.3472,195200.0
-122.69,38.34,23.0,2846.0,516.0,1526.0,492.0,3.733,163500.0
-119.06,35.35,20.0,9351.0,2139.0,4584.0,1953.0,2.575,69900.0
-117.98,33.8,35.0,2114.0,341.0,1077.0,343.0,5.4876,227500.0
-122.13,37.43,40.0,3454.0,648.0,1498.0,647.0,5.2114,438400.0
-118.27,33.83,34.0,1124.0,245.0,717.0,242.0,3.1667,186900.0
-122.15,37.35,23.0,3814.0,485.0,1344.0,464.0,12.9792,500001.0
-117.12,34.04,25.0,2495.0,438.0,1071.0,405.0,4.8173,146600.0
-122.27,37.54,16.0,3913.0,565.0,1752.0,557.0,7.3644,419700.0
-122.02,37.26,34.0,1764.0,243.0,692.0,223.0,8.0331,500001.0
-122.13,37.67,42.0,3592.0,703.0,1625.0,665.0,3.2434,179900.0
-121.02,37.63,35.0,1591.0,364.0,1290.0,352.0,1.564,81800.0
-122.07,37.99,28.0,3310.0,574.0,1811.0,597.0,4.5401,166900.0
-122.2,37.8,52.0,1547.0,293.0,706.0,268.0,4.7721,217100.0
-118.61,34.38,2.0,5989.0,883.0,1787.0,613.0,6.6916,329500.0
-118.45,33.99,45.0,1132.0,269.0,654.0,264.0,4.5673,343100.0
-119.19,36.06,29.0,1815.0,376.0,1421.0,339.0,1.9091,71300.0
-117.18,32.76,17.0,711.0,254.0,327.0,227.0,2.6493,67500.0
-121.6,37.13,14.0,9483.0,1361.0,4108.0,1281.0,7.5,344500.0
-121.87,37.27,16.0,3298.0,451.0,1542.0,423.0,6.7064,305600.0
-118.19,34.87,2.0,2103.0,389.0,923.0,338.0,5.0553,111100.0
-122.0,38.35,34.0,1084.0,187.0,561.0,198.0,4.2115,118900.0
-121.27,37.87,34.0,1010.0,206.0,678.0,234.0,2.9531,104000.0
-118.09,34.07,31.0,1054.0,252.0,1032.0,258.0,2.3424,188500.0
-117.18,32.74,20.0,1165.0,269.0,459.0,244.0,3.175,191700.0
-117.41,34.23,17.0,889.0,131.0,439.0,141.0,6.1426,155000.0
-118.61,34.17,31.0,1689.0,362.0,705.0,360.0,4.0,278500.0
-122.82,38.33,25.0,3067.0,569.0,1602.0,550.0,3.9917,244100.0
-118.06,33.85,16.0,4851.0,726.0,2527.0,704.0,6.0142,437400.0
-118.32,34.02,48.0,1949.0,308.0,823.0,340.0,3.3906,189700.0
-119.03,35.36,41.0,1944.0,363.0,977.0,388.0,3.9097,81300.0
-118.04,33.75,16.0,3757.0,650.0,1291.0,614.0,5.2001,235600.0
-122.65,38.37,15.0,1848.0,280.0,786.0,282.0,5.7204,344100.0
-119.31,35.99,26.0,1460.0,316.0,880.0,286.0,1.3676,47800.0
-118.28,33.98,47.0,865.0,193.0,782.0,217.0,2.2411,93000.0
-122.44,37.8,52.0,3149.0,719.0,1145.0,658.0,4.625,500001.0
-121.34,38.58,18.0,1631.0,228.0,599.0,228.0,7.8031,267200.0
-116.84,33.08,15.0,2755.0,519.0,1474.0,460.0,4.0408,225900.0
-117.33,34.08,37.0,2267.0,405.0,1175.0,403.0,3.75,95200.0
-117.1,32.68,20.0,1012.0,269.0,837.0,240.0,2.0488,88900.0
-120.5,37.37,18.0,8606.0,1678.0,5303.0,1644.0,2.4012,79700.0
-121.54,39.51,33.0,3585.0,757.0,1887.0,765.0,2.502,62100.0
-117.27,32.82,42.0,2820.0,488.0,1175.0,500.0,4.5083,405200.0
-121.93,37.28,34.0,2422.0,370.0,1010.0,395.0,5.6494,376200.0
-121.3,38.67,20.0,1234.0,208.0,649.0,211.0,4.8523,143000.0
-121.5,38.57,41.0,1124.0,344.0,807.0,316.0,1.4712,94600.0
-118.13,33.89,33.0,3668.0,867.0,2368.0,845.0,2.8906,204900.0
-118.28,33.93,42.0,1898.0,460.0,1503.0,429.0,2.5179,97400.0
-117.81,33.67,9.0,2435.0,396.0,1194.0,385.0,7.2025,275000.0
-117.17,34.49,13.0,4460.0,925.0,2225.0,840.0,2.0136,94100.0
-117.78,34.11,23.0,7079.0,1381.0,3205.0,1327.0,3.0735,212300.0
-122.41,37.8,52.0,3697.0,837.0,1446.0,711.0,5.866,500001.0
-121.08,38.85,10.0,2509.0,422.0,1037.0,389.0,6.0,220100.0
-116.96,33.75,35.0,3269.0,757.0,2328.0,705.0,2.5898,76300.0
-118.4,33.97,44.0,2825.0,453.0,1221.0,461.0,5.9544,377200.0
-117.48,33.94,19.0,1891.0,465.0,1693.0,416.0,2.7813,112900.0
-118.35,33.91,25.0,1884.0,554.0,1337.0,549.0,2.8512,272800.0
-118.04,33.81,22.0,4057.0,624.0,2204.0,643.0,5.8527,241000.0
-118.02,33.91,35.0,2182.0,390.0,1248.0,399.0,5.4236,216700.0
-122.5,37.74,44.0,2374.0,496.0,1087.0,426.0,3.5,275700.0
-122.75,38.48,4.0,6487.0,1112.0,2958.0,1131.0,4.5417,197400.0
-118.96,35.38,41.0,2417.0,435.0,973.0,406.0,3.0568,85600.0
-118.11,34.03,36.0,1493.0,316.0,989.0,293.0,3.5272,213700.0
-117.86,33.72,31.0,1194.0,297.0,1602.0,306.0,2.3333,157700.0
-120.81,38.74,29.0,2259.0,482.0,1099.0,463.0,2.3314,121600.0
-120.66,35.29,16.0,2272.0,629.0,1689.0,649.0,1.7031,195000.0
-117.15,32.72,52.0,344.0,177.0,460.0,147.0,1.2292,137500.0
-117.3,33.08,24.0,2628.0,527.0,1389.0,520.0,4.0,343200.0
-117.95,33.87,34.0,1599.0,296.0,938.0,307.0,4.285,184900.0
-123.24,39.81,25.0,1435.0,304.0,746.0,259.0,1.7788,57900.0
-119.2,34.28,22.0,2362.0,601.0,1127.0,499.0,3.4006,219400.0
-117.3,32.96,30.0,1226.0,205.0,380.0,151.0,4.2875,500001.0
-121.86,37.29,14.0,6160.0,1222.0,2472.0,1204.0,4.1444,178400.0
-122.94,39.1,18.0,681.0,120.0,272.0,105.0,2.8906,140600.0
-118.29,33.88,36.0,1751.0,438.0,1175.0,419.0,3.0739,218600.0
-121.26,38.65,17.0,2655.0,421.0,991.0,384.0,4.6484,270600.0
-122.05,36.97,16.0,3363.0,611.0,1603.0,556.0,4.2542,294100.0
-118.31,34.17,12.0,3188.0,931.0,2118.0,850.0,3.1823,218300.0
-121.9,38.0,14.0,2677.0,368.0,1288.0,375.0,6.0497,177500.0
-116.99,33.01,11.0,1412.0,185.0,529.0,166.0,7.7517,500001.0
-121.3,38.14,17.0,3507.0,696.0,1867.0,709.0,3.2123,120700.0
-119.81,34.44,23.0,3172.0,588.0,1467.0,559.0,4.6806,288900.0
-122.31,38.33,26.0,2155.0,339.0,956.0,365.0,4.0132,174700.0
-121.61,37.77,32.0,404.0,74.0,144.0,58.0,4.2083,125000.0
-121.78,36.93,21.0,2794.0,662.0,2236.0,565.0,2.4053,178400.0
-118.38,34.06,52.0,1311.0,217.0,578.0,205.0,7.6771,500001.0
-117.07,34.05,14.0,5764.0,1006.0,1876.0,841.0,1.9694,173200.0
-118.51,34.26,29.0,2472.0,354.0,1109.0,397.0,5.5433,332500.0
-121.05,38.14,19.0,3326.0,561.0,1544.0,511.0,2.9875,166300.0
-117.76,34.08,37.0,2263.0,502.0,1677.0,522.0,2.9388,139200.0
-117.6,34.11,18.0,6025.0,1062.0,3360.0,1028.0,4.8889,155700.0
-117.12,32.96,16.0,3050.0,559.0,1444.0,512.0,5.2463,156300.0
-118.16,34.08,43.0,1523.0,378.0,1338.0,352.0,3.2031,144600.0
-118.3,33.98,48.0,2010.0,445.0,1208.0,404.0,1.6611,95800.0
-117.99,33.84,31.0,2982.0,547.0,1895.0,570.0,4.9115,255500.0
-118.61,34.59,5.0,4028.0,896.0,2062.0,826.0,4.0579,167100.0
-121.6,37.91,13.0,2479.0,394.0,1075.0,350.0,5.1017,241400.0
-118.02,34.62,38.0,248.0,55.0,261.0,53.0,2.1413,96900.0
-120.96,37.61,23.0,3497.0,887.0,2467.0,816.0,1.9444,93400.0
-121.98,37.27,29.0,2658.0,484.0,1318.0,498.0,5.3561,298900.0
-118.1,33.81,36.0,856.0,146.0,451.0,164.0,5.1993,246000.0
-119.79,36.3,16.0,1717.0,277.0,903.0,289.0,4.3438,93100.0
-117.3,33.85,15.0,3991.0,751.0,2317.0,657.0,2.9542,127900.0
-122.48,37.69,42.0,2993.0,512.0,1594.0,546.0,4.4821,252400.0
-121.12,38.0,36.0,683.0,159.0,505.0,141.0,3.4265,158900.0
-122.69,38.27,32.0,2344.0,434.0,1066.0,384.0,4.0313,285000.0
-121.96,37.34,34.0,1461.0,299.0,739.0,276.0,3.4375,252600.0
-122.2,37.35,17.0,3095.0,442.0,1173.0,424.0,13.2986,500001.0
-120.72,38.94,10.0,1604.0,352.0,540.0,190.0,3.7625,113200.0
-121.82,37.69,12.0,1906.0,351.0,802.0,319.0,4.9375,227700.0
-119.58,36.11,21.0,2004.0,385.0,1397.0,398.0,2.2169,61600.0
-118.61,34.15,32.0,4491.0,815.0,1696.0,749.0,4.9102,319100.0
-117.84,34.13,26.0,3773.0,694.0,2103.0,688.0,4.6937,198000.0
-116.99,32.72,14.0,1771.0,301.0,1046.0,284.0,4.775,143300.0
-120.41,34.87,15.0,1534.0,251.0,761.0,240.0,4.9028,193600.0
-118.42,34.01,33.0,2731.0,535.0,1280.0,510.0,4.7083,420100.0
-116.51,33.84,16.0,980.0,193.0,454.0,185.0,4.0729,100000.0
-121.46,38.6,29.0,1978.0,538.0,823.0,490.0,1.9688,135600.0
-117.52,33.82,14.0,3776.0,580.0,1877.0,559.0,5.1365,215000.0
-118.44,33.99,43.0,1432.0,308.0,782.0,303.0,4.3333,303900.0
-117.97,33.82,26.0,2335.0,504.0,1121.0,502.0,2.9891,205200.0
-118.41,34.32,18.0,6572.0,1105.0,3473.0,1067.0,5.2987,203400.0
-122.35,37.93,28.0,1995.0,488.0,1182.0,439.0,2.3352,84300.0
-122.32,38.35,20.0,3494.0,549.0,1673.0,541.0,5.5718,185200.0
-120.38,39.82,10.0,1262.0,258.0,510.0,209.0,2.1667,92800.0
-117.72,33.53,14.0,1672.0,295.0,704.0,293.0,5.1129,251300.0
-122.27,37.54,5.0,2140.0,420.0,990.0,394.0,6.035,438800.0
-117.64,34.02,6.0,248.0,47.0,119.0,42.0,2.125,416700.0
-117.13,32.92,17.0,1481.0,315.0,1002.0,300.0,3.6196,163400.0
-122.27,37.88,52.0,1693.0,391.0,669.0,367.0,3.5417,287500.0
-118.16,33.96,24.0,1635.0,507.0,2480.0,481.0,2.4432,187500.0
-117.02,32.67,20.0,1505.0,184.0,635.0,182.0,6.5772,245200.0
-122.44,37.79,52.0,1726.0,384.0,614.0,356.0,3.6812,500000.0
-117.84,33.89,19.0,3544.0,542.0,1787.0,560.0,6.7837,264300.0
-118.02,33.8,24.0,84.0,14.0,32.0,8.0,5.875,193800.0
-117.9,33.83,23.0,2459.0,689.0,2720.0,598.0,2.8072,164700.0
-117.62,33.43,27.0,1835.0,413.0,1221.0,377.0,3.2232,247100.0
-120.49,37.29,17.0,2414.0,594.0,2487.0,582.0,1.0955,62700.0
-118.06,33.91,21.0,2863.0,701.0,1489.0,621.0,3.2031,180700.0
-117.95,34.04,36.0,1044.0,200.0,982.0,205.0,4.7679,153900.0
-119.74,34.44,27.0,1251.0,282.0,503.0,283.0,2.8,353000.0
-122.41,37.72,35.0,2104.0,434.0,1225.0,410.0,4.8214,242900.0
-119.12,34.23,35.0,2028.0,554.0,2252.0,521.0,2.4643,182000.0
-117.36,33.97,32.0,1625.0,335.0,1212.0,327.0,2.7596,82200.0
-117.53,33.83,7.0,2191.0,324.0,1156.0,310.0,5.5362,195600.0
-118.29,33.74,52.0,1438.0,472.0,1018.0,399.0,2.2188,306700.0
-121.76,38.55,23.0,8800.0,1857.0,6330.0,1832.0,2.065,219400.0
-121.98,37.34,33.0,3570.0,776.0,1922.0,761.0,4.9562,238700.0
-117.41,33.97,24.0,950.0,183.0,383.0,182.0,3.0694,125000.0
-118.04,33.84,21.0,6623.0,1204.0,3193.0,1129.0,4.5395,256000.0
-122.04,37.97,26.0,2470.0,626.0,1174.0,573.0,2.9861,160900.0
-122.49,37.76,52.0,1382.0,230.0,708.0,279.0,5.8096,339800.0
-122.41,37.74,38.0,1754.0,382.0,928.0,354.0,4.1417,270800.0
-117.86,34.1,23.0,2535.0,490.0,1327.0,466.0,3.5977,180600.0
-117.95,33.86,36.0,2038.0,343.0,1066.0,346.0,5.197,195700.0
-118.23,33.94,35.0,1090.0,267.0,1339.0,263.0,2.1607,97600.0
-118.09,33.77,26.0,1388.0,409.0,515.0,392.0,1.8015,62000.0
-117.84,33.76,26.0,2110.0,409.0,1146.0,407.0,4.3698,229600.0
-121.46,38.56,52.0,1878.0,393.0,722.0,381.0,3.3348,122800.0
-120.06,36.72,32.0,981.0,237.0,736.0,249.0,1.8,60400.0
-115.59,32.69,30.0,935.0,177.0,649.0,148.0,2.5769,94400.0
-121.8,38.0,34.0,2738.0,475.0,1316.0,459.0,3.5368,122500.0
-117.97,33.89,14.0,923.0,136.0,420.0,130.0,10.2252,462800.0
-117.66,34.13,19.0,3995.0,554.0,1523.0,509.0,6.075,254100.0
-119.32,36.3,14.0,1680.0,343.0,931.0,350.0,2.7336,89200.0
-119.78,36.82,25.0,5016.0,0.0,2133.0,928.0,3.625,89500.0
-121.28,38.61,22.0,2938.0,619.0,1501.0,561.0,2.7356,96100.0
-122.43,37.79,52.0,3486.0,847.0,1248.0,813.0,7.2623,500001.0
-119.7,36.8,31.0,1746.0,321.0,1186.0,360.0,2.6932,66400.0
-118.47,33.99,24.0,1438.0,454.0,665.0,416.0,2.975,500001.0
