longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.48,34.47,36.0,84.0,12.0,29.0,17.0,3.375,187500.0
-121.3,37.85,35.0,1034.0,206.0,604.0,192.0,2.2391,120000.0
-118.26,34.02,38.0,980.0,285.0,1308.0,310.0,1.5652,123100.0
-117.12,32.76,28.0,2160.0,608.0,1339.0,571.0,1.9152,128100.0
-117.92,33.88,52.0,1270.0,276.0,609.0,211.0,3.75,232500.0
-118.12,33.77,10.0,7264.0,1137.0,2528.0,1057.0,10.2233,500001.0
-118.28,33.94,43.0,1201.0,292.0,840.0,252.0,2.7917,105600.0
-118.45,37.25,20.0,1468.0,283.0,721.0,270.0,3.0817,118800.0
-117.24,32.72,39.0,3089.0,431.0,1175.0,432.0,7.5925,466700.0
-118.15,34.14,27.0,1499.0,426.0,755.0,414.0,3.875,258300.0
-122.01,36.95,52.0,1217.0,325.0,508.0,237.0,2.0547,326700.0
-122.4,37.8,52.0,2094.0,568.0,920.0,503.0,4.2015,412500.0
-122.12,37.67,33.0,3429.0,681.0,1798.0,694.0,3.9395,184700.0
-118.07,34.56,5.0,10264.0,1821.0,5871.0,1790.0,4.2329,145500.0
-122.38,37.91,18.0,3507.0,711.0,1224.0,676.0,5.0524,269800.0
-116.58,33.09,36.0,992.0,224.0,334.0,126.0,3.0089,134400.0
-118.04,33.82,26.0,4105.0,637.0,2072.0,648.0,5.844,273900.0
-122.19,40.07,21.0,1548.0,290.0,744.0,265.0,1.9773,55000.0
-122.13,36.97,27.0,991.0,194.0,543.0,155.0,4.7188,350000.0
-117.25,32.79,37.0,1467.0,442.0,651.0,354.0,2.375,340400.0
-116.5,33.81,26.0,5032.0,1229.0,3086.0,1183.0,2.5399,94800.0
-122.1,37.68,31.0,1892.0,428.0,1162.0,389.0,3.125,167100.0
-122.46,37.66,36.0,2535.0,451.0,1390.0,436.0,5.3398,260900.0
-122.29,37.89,52.0,2178.0,421.0,940.0,423.0,5.0551,232200.0
-122.23,37.8,52.0,1192.0,289.0,772.0,257.0,2.3833,146900.0
-118.45,34.19,11.0,2479.0,900.0,2466.0,855.0,2.2264,181300.0
-117.12,33.14,16.0,1710.0,272.0,1025.0,267.0,4.1641,163600.0
-124.02,40.72,28.0,3513.0,634.0,1658.0,598.0,3.8095,119900.0
-118.09,34.12,38.0,2638.0,432.0,1284.0,433.0,5.4536,342700.0
-117.81,35.65,19.0,1124.0,290.0,598.0,261.0,1.8984,54300.0
-121.27,38.13,40.0,2402.0,509.0,1197.0,486.0,2.1771,98200.0
-118.1,33.91,40.0,513.0,100.0,399.0,99.0,4.875,167600.0
-122.02,38.38,16.0,808.0,137.0,371.0,145.0,6.0767,216400.0
-117.46,34.1,7.0,1759.0,473.0,1064.0,328.0,1.9583,108800.0
-117.06,32.61,34.0,4325.0,1015.0,2609.0,979.0,2.8489,128300.0
-120.43,37.32,16.0,1170.0,178.0,566.0,181.0,5.2522,125300.0
-122.03,37.98,45.0,2842.0,567.0,1261.0,535.0,3.6042,138200.0
-117.07,32.79,25.0,2489.0,314.0,911.0,309.0,7.8336,277600.0
-118.34,33.79,36.0,716.0,123.0,388.0,124.0,5.0254,350000.0
-118.35,34.22,30.0,1260.0,222.0,638.0,229.0,4.1302,258300.0
-118.37,34.15,29.0,2630.0,617.0,1071.0,573.0,3.3669,376100.0
-122.2,37.47,40.0,2959.0,389.0,985.0,365.0,9.9025,500001.0
-118.46,34.03,27.0,1965.0,631.0,1042.0,596.0,2.75,327300.0
-118.36,33.85,34.0,1086.0,197.0,509.0,158.0,6.1133,349300.0
-119.16,34.27,24.0,1824.0,331.0,1049.0,320.0,5.9181,221100.0
-121.87,37.39,9.0,2522.0,547.0,1591.0,481.0,4.9091,259700.0
-118.45,34.32,23.0,3481.0,641.0,1952.0,682.0,4.26,189400.0
-118.05,34.06,25.0,1022.0,291.0,1570.0,297.0,3.023,142000.0
-121.85,37.3,19.0,6275.0,1546.0,4312.0,1466.0,2.7768,178600.0
-118.24,34.16,52.0,1904.0,297.0,797.0,286.0,6.6603,380400.0
-118.39,33.87,19.0,3303.0,584.0,1329.0,569.0,7.521,340400.0
-120.58,38.77,15.0,2155.0,394.0,857.0,356.0,4.03,141200.0
-117.03,32.73,32.0,1750.0,333.0,997.0,335.0,3.4784,154400.0
-118.32,34.04,39.0,2965.0,812.0,2638.0,794.0,2.532,172700.0
-118.02,33.72,22.0,8844.0,1706.0,4404.0,1594.0,4.4453,267800.0
-117.16,32.75,19.0,5430.0,1593.0,2496.0,1484.0,2.9112,199100.0
-118.46,34.02,46.0,2571.0,502.0,1225.0,501.0,6.0436,473000.0
-121.5,38.52,37.0,2008.0,466.0,1261.0,427.0,2.2574,59100.0
-118.55,34.17,36.0,2127.0,297.0,761.0,274.0,7.8392,500001.0
-117.66,35.61,5.0,5735.0,932.0,2623.0,862.0,4.8494,87200.0
-118.15,33.84,36.0,2987.0,491.0,1360.0,497.0,4.8013,224100.0
-121.35,38.02,16.0,1665.0,311.0,1301.0,259.0,2.8403,132300.0
-117.31,34.07,40.0,2936.0,732.0,2024.0,676.0,2.1139,70900.0
-117.89,34.12,35.0,1470.0,241.0,885.0,246.0,4.9239,168800.0
-117.07,33.01,5.0,5870.0,977.0,1917.0,842.0,5.1998,294100.0
-121.94,37.31,30.0,1680.0,312.0,858.0,310.0,4.0474,280500.0
-116.93,32.83,21.0,1283.0,278.0,684.0,289.0,2.3203,163500.0
-119.77,36.76,43.0,1623.0,294.0,781.0,272.0,1.869,56000.0
-118.02,33.89,36.0,1375.0,,670.0,221.0,5.0839,198200.0
-117.04,32.69,27.0,1790.0,356.0,1286.0,347.0,3.5437,115800.0
-118.75,34.26,24.0,2234.0,373.0,1325.0,383.0,5.4604,193400.0
-120.67,35.48,18.0,2339.0,443.0,1097.0,416.0,3.3438,176100.0
-118.27,33.81,10.0,1881.0,571.0,1769.0,553.0,3.9286,114000.0
-122.38,37.73,20.0,120.0,27.0,55.0,19.0,2.625,187500.0
-121.92,36.61,21.0,1242.0,340.0,834.0,362.0,2.4922,243800.0
-121.02,37.65,20.0,2973.0,620.0,1996.0,570.0,3.0645,106000.0
-118.27,34.09,48.0,1527.0,295.0,589.0,286.0,4.1667,344800.0
-117.94,33.89,30.0,2577.0,404.0,1076.0,374.0,6.7528,459600.0
-114.73,33.43,24.0,796.0,243.0,227.0,139.0,0.8964,59200.0
-117.68,33.51,4.0,2428.0,401.0,959.0,386.0,6.2661,268500.0
-118.19,33.93,44.0,1613.0,345.0,1227.0,342.0,3.1667,145700.0
-121.04,37.67,16.0,19.0,19.0,166.0,9.0,0.536,162500.0
-122.42,37.61,37.0,1866.0,300.0,822.0,305.0,4.7,341300.0
-118.3,33.95,41.0,2057.0,550.0,1805.0,506.0,1.2455,100800.0
-117.88,34.11,18.0,2923.0,670.0,1751.0,656.0,3.2383,157000.0
-117.14,32.71,52.0,800.0,313.0,1337.0,282.0,1.5594,87500.0
-120.25,38.04,22.0,4173.0,763.0,1086.0,444.0,2.5562,136200.0
-118.31,34.19,42.0,724.0,149.0,420.0,150.0,3.0625,361700.0
-122.41,37.73,52.0,1931.0,358.0,1092.0,356.0,3.7835,271300.0
-118.6,34.2,10.0,2869.0,941.0,2162.0,829.0,3.2297,150000.0
-119.73,36.74,14.0,6202.0,1551.0,5561.0,1435.0,1.6073,64700.0
-122.46,37.69,26.0,4302.0,1125.0,3320.0,1100.0,3.4375,277700.0
-118.31,33.79,35.0,2290.0,563.0,1374.0,530.0,3.2472,254700.0
-117.86,33.89,24.0,2002.0,253.0,820.0,241.0,6.9612,274500.0
-118.04,33.97,34.0,1759.0,431.0,1282.0,391.0,3.0491,158200.0
-118.32,34.08,52.0,1137.0,304.0,754.0,297.0,3.37,330300.0
-121.8,39.75,28.0,2551.0,378.0,1011.0,374.0,4.3309,125200.0
-121.31,37.96,52.0,1829.0,301.0,694.0,319.0,3.3466,92600.0
-120.0,38.92,26.0,529.0,116.0,191.0,83.0,3.5,103600.0
-118.3,33.73,47.0,2852.0,603.0,1130.0,560.0,4.194,293900.0
-118.29,33.71,36.0,3135.0,746.0,1815.0,697.0,3.7596,300000.0
-117.98,33.69,22.0,3957.0,520.0,1774.0,527.0,7.0907,350200.0
-118.05,33.73,25.0,2472.0,450.0,1301.0,467.0,5.0699,266100.0
-116.14,34.22,32.0,3298.0,1228.0,763.0,360.0,1.875,47800.0
-118.88,34.28,22.0,3369.0,771.0,2751.0,710.0,4.0474,182100.0
-118.16,33.72,29.0,2743.0,708.0,1059.0,651.0,3.625,500000.0
-118.58,34.2,21.0,2979.0,744.0,1824.0,692.0,3.5,223700.0
-119.8,36.79,45.0,1337.0,187.0,471.0,187.0,5.187,153800.0
-118.59,34.26,20.0,8146.0,1131.0,3562.0,1054.0,7.167,357100.0
-121.1,37.8,35.0,1853.0,331.0,958.0,340.0,3.3578,149000.0
-117.7,33.51,2.0,5261.0,763.0,1460.0,599.0,6.8279,279000.0
-118.35,33.88,44.0,822.0,180.0,480.0,177.0,4.4,225800.0
-118.39,34.02,38.0,2447.0,636.0,1312.0,574.0,3.5909,279400.0
-117.23,32.86,15.0,1199.0,301.0,510.0,296.0,3.6083,180100.0
-121.87,37.42,25.0,4430.0,729.0,2685.0,721.0,5.6965,261100.0
-118.11,33.98,36.0,446.0,108.0,410.0,117.0,3.3942,147200.0
-122.05,38.0,16.0,1085.0,217.0,356.0,232.0,2.3462,75000.0
-118.05,34.02,31.0,40.0,8.0,25.0,7.0,2.125,375000.0
-117.86,33.73,31.0,1115.0,268.0,1369.0,259.0,3.5694,150500.0
-122.5,37.88,28.0,5448.0,1089.0,2100.0,1023.0,4.7475,474600.0
-118.47,34.3,16.0,2495.0,551.0,2314.0,567.0,3.6736,192200.0
-122.03,37.98,44.0,1254.0,252.0,498.0,217.0,3.4531,148900.0
-122.7,38.23,47.0,2090.0,387.0,1053.0,377.0,3.5673,310300.0
-117.7,33.6,26.0,2283.0,506.0,634.0,469.0,2.3774,74300.0
-117.06,32.64,30.0,4494.0,667.0,1883.0,680.0,5.766,186100.0
-117.15,34.06,25.0,3670.0,644.0,1815.0,634.0,4.0658,127400.0
-122.49,38.0,26.0,48.0,8.0,19.0,8.0,7.7197,400000.0
-122.29,38.28,38.0,2308.0,425.0,1272.0,406.0,3.6083,134200.0
-117.43,34.09,18.0,3172.0,632.0,1621.0,573.0,2.7437,120200.0
-118.49,34.42,23.0,4166.0,756.0,2082.0,743.0,4.4107,213400.0
-118.12,33.93,27.0,580.0,143.0,466.0,133.0,3.0909,187500.0
-117.92,33.87,33.0,1597.0,,1888.0,423.0,3.055,157800.0
-118.31,33.83,45.0,2929.0,755.0,1635.0,652.0,2.9375,273000.0
-121.59,39.78,16.0,2754.0,570.0,1063.0,543.0,1.4048,86500.0
-117.96,33.86,35.0,2181.0,371.0,1249.0,358.0,4.2937,183200.0
-120.42,34.89,24.0,2020.0,307.0,855.0,283.0,5.0099,162500.0
-119.63,36.33,14.0,2928.0,600.0,1633.0,559.0,1.8385,67500.0
-119.31,36.31,18.0,3860.0,760.0,1643.0,664.0,2.0714,92600.0
-118.29,34.1,39.0,631.0,298.0,744.0,274.0,2.7054,162500.0
-118.25,34.16,52.0,2477.0,385.0,993.0,371.0,4.9135,368100.0
-118.17,33.83,46.0,1362.0,214.0,531.0,222.0,4.3125,290500.0
-118.17,33.85,39.0,2247.0,526.0,1670.0,525.0,3.07,173000.0
-117.76,33.83,15.0,3086.0,457.0,1262.0,436.0,6.4415,300700.0
-117.33,34.41,13.0,3684.0,604.0,1767.0,585.0,3.7478,113500.0
-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,5.2227,213500.0
-117.15,32.93,16.0,2718.0,438.0,1515.0,431.0,5.1433,185300.0
-121.45,38.48,24.0,1766.0,340.0,1028.0,372.0,3.5402,98700.0
-118.22,33.94,42.0,1115.0,297.0,1412.0,325.0,3.0903,153500.0
-122.03,37.54,6.0,2918.0,672.0,1911.0,639.0,4.1406,178200.0
-117.44,33.93,33.0,1371.0,236.0,715.0,227.0,4.375,129900.0
-117.05,34.01,27.0,5484.0,1205.0,2645.0,1131.0,2.1927,116700.0
-118.19,34.09,41.0,2090.0,530.0,2043.0,537.0,1.9706,144200.0
-121.96,37.71,6.0,8072.0,1050.0,3386.0,1062.0,7.2494,336500.0
-122.16,39.74,20.0,707.0,126.0,337.0,125.0,3.0469,85000.0
-117.46,34.07,19.0,3155.0,572.0,2482.0,642.0,2.9973,113400.0
-118.43,34.06,41.0,1463.0,267.0,601.0,267.0,5.3777,500001.0
-121.11,37.74,11.0,3886.0,599.0,1605.0,529.0,4.4213,182700.0
-121.96,37.34,36.0,844.0,153.0,373.0,160.0,5.791,254100.0
-120.49,40.31,16.0,1821.0,360.0,969.0,359.0,3.4643,85100.0
-121.94,37.24,19.0,1741.0,294.0,632.0,279.0,5.5944,290500.0
-120.68,35.5,19.0,3369.0,673.0,1834.0,646.0,3.7672,173800.0
-118.18,33.91,36.0,1138.0,238.0,878.0,224.0,2.0625,134400.0
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,171400.0
-121.79,37.23,17.0,2281.0,359.0,1226.0,394.0,5.4193,259500.0
-118.15,34.13,30.0,2763.0,520.0,1143.0,465.0,4.7298,500001.0
-120.42,37.95,19.0,2787.0,578.0,1208.0,532.0,2.4922,98700.0
-121.49,39.52,25.0,848.0,153.0,436.0,155.0,3.9028,93800.0
-122.02,37.29,18.0,2550.0,312.0,999.0,320.0,8.7939,500001.0
-121.23,37.95,32.0,2081.0,472.0,1342.0,411.0,2.7958,59000.0
-121.49,38.56,52.0,1777.0,368.0,624.0,350.0,3.6729,137800.0
-118.15,34.17,36.0,930.0,280.0,1024.0,300.0,1.0846,146400.0
-118.14,34.16,38.0,1843.0,565.0,1449.0,524.0,2.2174,215400.0
-117.27,34.12,52.0,954.0,246.0,943.0,256.0,0.8658,87500.0
-116.87,34.24,15.0,4419.0,822.0,622.0,267.0,3.9688,182800.0
-122.41,37.8,52.0,2618.0,611.0,1328.0,559.0,4.1607,350000.0
-121.25,38.13,25.0,1305.0,270.0,789.0,235.0,3.2993,91100.0
-117.87,33.89,22.0,2340.0,664.0,1382.0,546.0,3.343,184600.0
-122.45,41.28,15.0,2740.0,503.0,1188.0,445.0,3.4519,128800.0
-118.24,34.05,13.0,1703.0,697.0,1823.0,669.0,0.8288,181300.0
-118.26,34.09,36.0,3503.0,833.0,2652.0,788.0,3.8448,241400.0
-118.04,34.1,39.0,2302.0,412.0,1590.0,406.0,4.8017,273800.0
-122.56,40.75,20.0,1182.0,250.0,512.0,210.0,1.7935,74500.0
-122.42,37.62,40.0,1545.0,264.0,756.0,282.0,4.4643,308100.0
-122.28,37.5,33.0,6499.0,998.0,2694.0,957.0,7.4787,431300.0
-118.25,34.11,43.0,2222.0,635.0,1817.0,606.0,2.7466,208900.0
-121.67,39.37,27.0,2599.0,502.0,1241.0,502.0,1.9943,86300.0
-116.5,33.82,16.0,343.0,85.0,29.0,14.0,2.1042,87500.0
-118.52,34.19,37.0,1560.0,275.0,763.0,284.0,3.8516,206900.0
-118.71,34.29,21.0,2751.0,493.0,1432.0,483.0,5.2067,221200.0
-120.16,39.14,21.0,2484.0,460.0,309.0,144.0,3.9722,127800.0
-117.17,34.05,24.0,2877.0,507.0,1141.0,474.0,4.2059,121500.0
-121.95,37.52,33.0,3994.0,764.0,2721.0,763.0,5.2308,196900.0
-118.03,33.77,27.0,2000.0,310.0,880.0,294.0,5.635,218900.0
-118.21,33.82,33.0,1278.0,311.0,1157.0,320.0,3.5054,146800.0
-117.87,33.79,25.0,2546.0,545.0,1543.0,521.0,4.192,219900.0
-117.67,33.46,18.0,1679.0,271.0,783.0,257.0,5.3999,300000.0
-117.08,34.96,28.0,1777.0,307.0,721.0,259.0,3.6343,79800.0
-122.44,37.67,35.0,1814.0,365.0,1025.0,384.0,4.425,268400.0
-117.4,34.58,18.0,755.0,169.0,483.0,165.0,1.4196,64700.0
-118.41,34.03,24.0,3711.0,1192.0,1764.0,1147.0,3.1642,366700.0
-121.36,38.6,36.0,1275.0,227.0,530.0,245.0,3.875,133600.0
-122.02,37.35,26.0,2785.0,418.0,1221.0,422.0,8.1078,365700.0
-122.14,37.38,26.0,2859.0,343.0,951.0,336.0,10.4277,500001.0
-118.36,34.09,36.0,1616.0,465.0,773.0,429.0,2.6,313600.0
-117.12,32.75,17.0,2060.0,633.0,1251.0,602.0,1.9886,119200.0
-117.82,33.78,25.0,4977.0,645.0,2061.0,646.0,6.58,318500.0
-117.19,33.53,6.0,108.0,18.0,43.0,17.0,3.475,187500.0
-120.79,36.06,29.0,1916.0,386.0,1019.0,314.0,2.4881,87500.0
-117.83,33.93,14.0,1956.0,282.0,671.0,269.0,6.5841,306400.0
-117.34,33.89,17.0,2678.0,394.0,1225.0,367.0,5.363,211300.0
-117.29,32.81,35.0,1878.0,308.0,598.0,257.0,6.9553,500001.0
-122.2,37.77,43.0,2430.0,502.0,1537.0,484.0,2.898,121400.0
-118.44,33.96,33.0,2799.0,491.0,978.0,447.0,5.6435,500001.0
-117.81,33.67,8.0,2440.0,502.0,1113.0,483.0,4.6019,242500.0
-117.81,33.88,19.0,2265.0,283.0,904.0,279.0,9.2327,461300.0
-118.25,34.02,33.0,1676.0,525.0,2564.0,515.0,2.1957,100800.0
-121.52,38.65,17.0,1269.0,233.0,494.0,231.0,3.9615,331300.0
-118.08,33.76,26.0,996.0,364.0,366.0,313.0,1.2813,46700.0
-121.76,37.68,35.0,1864.0,357.0,1189.0,349.0,4.2361,177500.0
-116.38,34.1,6.0,2104.0,348.0,841.0,320.0,4.1458,116300.0
-116.8,33.52,3.0,830.0,145.0,272.0,104.0,3.8281,163500.0
-117.68,33.52,5.0,3621.0,632.0,1546.0,567.0,5.753,322800.0
-122.44,37.71,31.0,2370.0,441.0,1524.0,470.0,5.0201,264100.0
-121.45,38.57,48.0,1962.0,356.0,704.0,362.0,3.5313,147900.0
-118.23,34.1,38.0,1051.0,249.0,799.0,229.0,2.712,143800.0
-117.09,32.75,30.0,1899.0,546.0,1620.0,493.0,1.6034,84400.0
-117.09,32.8,36.0,2163.0,367.0,915.0,360.0,4.7188,174100.0
-122.28,37.81,17.0,1237.0,462.0,762.0,439.0,0.9241,177500.0
-118.23,33.91,33.0,677.0,182.0,984.0,174.0,2.5893,88900.0
-122.04,37.5,17.0,407.0,97.0,307.0,100.0,3.1696,156300.0
-117.16,34.05,23.0,3215.0,462.0,1411.0,435.0,6.0701,149900.0
-118.72,34.28,17.0,2654.0,478.0,1392.0,451.0,5.4459,223900.0
-118.46,34.04,17.0,2729.0,897.0,1404.0,758.0,3.1235,420800.0
-122.42,37.76,52.0,2088.0,487.0,1082.0,488.0,2.6803,490000.0
-118.19,34.04,39.0,1074.0,323.0,1613.0,308.0,2.3015,131700.0
-118.12,33.97,33.0,3099.0,839.0,2025.0,750.0,3.183,191100.0
-118.43,33.99,42.0,2558.0,558.0,1328.0,541.0,4.875,301300.0
-121.7,36.84,19.0,2511.0,465.0,1551.0,450.0,4.9107,231900.0
-118.26,34.0,27.0,1611.0,479.0,1457.0,458.0,0.8941,91900.0
-117.16,32.74,52.0,852.0,262.0,389.0,249.0,2.6042,225000.0
-122.23,40.15,14.0,2297.0,573.0,1637.0,551.0,1.787,51600.0
-122.4,37.68,36.0,3595.0,815.0,1649.0,755.0,3.3816,253400.0
-118.26,34.02,46.0,1249.0,357.0,1607.0,331.0,2.0703,114800.0
-117.66,34.09,23.0,1426.0,313.0,954.0,319.0,3.0357,151500.0
-117.87,33.9,21.0,3181.0,447.0,1416.0,469.0,6.8268,280300.0
-122.08,37.72,31.0,3866.0,531.0,1368.0,521.0,6.187,340400.0
-121.23,37.94,20.0,268.0,78.0,77.0,49.0,1.125,150000.0
-117.09,32.64,20.0,1999.0,651.0,1302.0,592.0,1.6321,57500.0
-119.55,36.69,21.0,1551.0,423.0,1519.0,406.0,1.7132,55900.0
-120.08,36.34,18.0,1524.0,414.0,2030.0,356.0,2.1153,112500.0
-122.77,38.33,32.0,2054.0,324.0,843.0,306.0,4.5875,290700.0
-122.79,39.02,23.0,642.0,203.0,265.0,84.0,1.8833,96900.0
-121.28,37.95,46.0,1026.0,330.0,1109.0,333.0,1.2904,63300.0
-122.41,37.66,37.0,694.0,188.0,658.0,225.0,4.6103,237500.0
-118.38,34.04,45.0,767.0,130.0,254.0,118.0,6.2895,340400.0
-118.47,34.06,26.0,6577.0,1789.0,2937.0,1652.0,4.801,500001.0
-122.0,38.36,34.0,2735.0,539.0,1390.0,491.0,2.7262,118800.0
-119.33,36.3,11.0,3045.0,,1563.0,516.0,5.4337,133800.0
-117.93,33.71,10.0,2775.0,717.0,1581.0,633.0,4.1366,158800.0
-122.24,37.47,35.0,2283.0,491.0,1148.0,436.0,4.5556,318600.0
-122.13,38.26,40.0,1538.0,255.0,669.0,263.0,3.3281,170200.0
-122.31,37.91,39.0,2955.0,696.0,1417.0,682.0,2.7628,167800.0
-122.19,40.2,30.0,2750.0,476.0,1296.0,464.0,3.5305,73600.0
-118.08,33.91,36.0,1551.0,297.0,1100.0,322.0,5.1187,168100.0
-118.48,34.0,52.0,1359.0,395.0,521.0,368.0,2.6736,500001.0
-118.44,34.29,30.0,1632.0,401.0,1357.0,401.0,3.1588,160100.0
-117.25,34.13,33.0,2898.0,503.0,1374.0,487.0,3.6856,90000.0
-117.94,34.08,32.0,2704.0,514.0,1669.0,497.0,4.4653,195400.0
-117.91,33.73,26.0,2413.0,512.0,2867.0,509.0,4.7639,179900.0
-118.38,33.83,35.0,2152.0,454.0,902.0,414.0,4.5179,427200.0
-122.04,37.37,42.0,1125.0,273.0,616.0,258.0,3.6765,252800.0
-122.27,37.81,40.0,880.0,451.0,582.0,380.0,0.977,118800.0
-118.14,34.17,52.0,2667.0,486.0,1681.0,504.0,4.0524,173100.0
-118.34,34.04,37.0,1466.0,529.0,1835.0,500.0,1.7014,123200.0
-117.81,33.71,16.0,2666.0,387.0,1227.0,347.0,7.3769,302400.0
-117.83,33.66,16.0,1574.0,385.0,515.0,363.0,5.3423,291700.0
-122.12,37.75,28.0,794.0,111.0,329.0,109.0,7.6923,329800.0
-120.79,37.49,44.0,1186.0,225.0,687.0,234.0,3.4167,160700.0
-118.43,34.28,30.0,1384.0,308.0,2054.0,301.0,3.0132,142600.0
-122.25,37.51,45.0,989.0,174.0,504.0,180.0,4.8382,289400.0
-118.4,34.06,52.0,1871.0,326.0,646.0,284.0,8.2961,500001.0
-118.14,34.68,25.0,1703.0,342.0,775.0,309.0,4.5455,126500.0
-121.98,37.3,30.0,3404.0,693.0,1794.0,633.0,4.6312,283200.0
-122.28,37.78,50.0,1487.0,306.0,730.0,327.0,2.5139,219000.0
-117.66,35.62,11.0,5897.0,1138.0,2728.0,1072.0,4.15,85700.0
-117.86,33.67,16.0,20.0,5.0,15.0,5.0,3.875,450000.0
-117.97,33.74,16.0,1735.0,380.0,784.0,360.0,4.2566,139200.0
-121.44,38.58,43.0,1806.0,339.0,764.0,341.0,3.9271,147100.0
-120.0,38.9,21.0,1653.0,419.0,737.0,308.0,1.9727,114100.0
-119.71,36.76,28.0,2675.0,527.0,1392.0,521.0,2.3108,72000.0
-118.23,33.9,45.0,1285.0,238.0,840.0,211.0,3.4107,112500.0
-118.09,33.79,36.0,4210.0,657.0,1911.0,631.0,5.8491,247300.0
-118.09,33.96,36.0,1116.0,229.0,719.0,233.0,3.425,163200.0
-120.44,34.65,30.0,2265.0,512.0,1402.0,471.0,1.975,134000.0
-118.22,33.98,18.0,1781.0,765.0,1913.0,702.0,1.2059,255000.0
-117.19,34.03,36.0,2223.0,361.0,942.0,331.0,4.6806,152400.0
-121.37,38.41,14.0,3727.0,685.0,1741.0,646.0,3.5625,125700.0
-118.32,33.96,47.0,1885.0,361.0,954.0,357.0,3.8512,171300.0
-122.47,38.5,23.0,2191.0,415.0,959.0,361.0,4.1993,214500.0
-118.27,34.01,43.0,1235.0,385.0,1745.0,372.0,2.0817,113300.0
-118.14,34.06,37.0,1339.0,258.0,706.0,238.0,4.7569,253800.0
-117.37,34.0,41.0,1248.0,278.0,770.0,250.0,3.025,90600.0
-121.32,39.43,18.0,1860.0,409.0,741.0,349.0,1.8672,84700.0
-118.29,34.04,41.0,659.0,291.0,1224.0,290.0,2.0817,132500.0
-118.95,35.4,23.0,4483.0,894.0,2136.0,883.0,3.6875,101700.0
-122.18,37.46,40.0,2529.0,293.0,831.0,258.0,15.0001,500001.0
-118.46,34.07,42.0,2564.0,460.0,913.0,414.0,9.2225,500001.0
-117.66,34.02,12.0,5616.0,871.0,3019.0,782.0,5.5425,202300.0
-122.75,38.54,6.0,6719.0,1016.0,2699.0,997.0,5.4886,254200.0
-118.09,33.93,37.0,1950.0,356.0,1183.0,338.0,4.1449,175300.0
-118.35,34.25,34.0,2795.0,460.0,1267.0,443.0,6.1464,354400.0
-121.3,38.89,23.0,1750.0,297.0,1012.0,315.0,3.4706,99300.0
-118.38,34.1,39.0,3798.0,586.0,975.0,525.0,9.3092,500001.0
-117.38,34.11,32.0,3179.0,662.0,1878.0,661.0,3.1375,101200.0
-121.37,38.63,37.0,494.0,86.0,253.0,99.0,4.8194,141100.0
-118.19,33.99,35.0,1172.0,436.0,1741.0,408.0,2.4596,154700.0
-122.08,37.38,25.0,830.0,228.0,368.0,174.0,3.3917,342900.0
-119.75,36.8,25.0,2718.0,504.0,1257.0,465.0,2.3333,90600.0
-117.81,33.63,17.0,4477.0,610.0,1798.0,612.0,8.1093,410400.0
-117.87,33.91,16.0,2434.0,455.0,1017.0,476.0,4.2188,176300.0
-121.92,37.36,42.0,198.0,32.0,158.0,32.0,3.1563,137500.0
-118.4,33.86,18.0,5152.0,1365.0,2286.0,1243.0,5.1677,380800.0
-117.66,34.14,8.0,1692.0,253.0,857.0,251.0,6.9418,310500.0
-117.3,33.22,4.0,14960.0,2988.0,6666.0,2612.0,3.7568,184100.0
-122.01,37.26,14.0,2561.0,404.0,1172.0,378.0,7.6107,500001.0
-119.76,36.77,38.0,3804.0,814.0,2142.0,816.0,2.1439,60200.0
-118.17,34.05,45.0,733.0,178.0,715.0,165.0,2.5962,124100.0
-122.04,37.62,35.0,1032.0,173.0,453.0,176.0,6.396,208500.0
-117.89,33.66,32.0,2736.0,550.0,1279.0,534.0,5.5422,253100.0
-118.54,34.18,25.0,1938.0,457.0,1280.0,425.0,3.9632,240300.0
-121.84,39.76,14.0,2351.0,620.0,1215.0,548.0,2.3155,102300.0
-118.46,34.17,22.0,6707.0,1737.0,2620.0,1610.0,3.1478,273700.0
-117.63,33.46,7.0,7684.0,1088.0,2812.0,1057.0,6.3401,387300.0
-117.3,34.11,42.0,525.0,111.0,444.0,120.0,2.6771,67000.0
-118.13,34.16,33.0,2682.0,716.0,2050.0,692.0,2.4817,169500.0
-118.07,33.89,29.0,1138.0,217.0,964.0,222.0,4.537,185300.0
-121.4,38.56,22.0,2623.0,357.0,838.0,368.0,7.143,327800.0
-118.37,33.85,25.0,5622.0,998.0,2537.0,1009.0,5.785,395300.0
-118.18,34.11,33.0,1523.0,391.0,753.0,298.0,2.6591,183800.0
-121.27,37.56,31.0,1223.0,330.0,1067.0,245.0,2.8558,100000.0
-117.96,34.08,28.0,2831.0,552.0,2330.0,557.0,3.9741,173100.0
-118.18,33.77,41.0,2048.0,601.0,852.0,533.0,2.5726,193800.0
-120.5,37.31,36.0,2162.0,433.0,1048.0,451.0,2.6797,81800.0
-118.19,33.79,43.0,1823.0,600.0,2339.0,560.0,1.6792,130600.0
-117.22,33.74,7.0,1810.0,386.0,931.0,355.0,2.5221,109200.0
